symbol,timeframe,entry_mode,entry_time_semantic,exit_model,friction_case,friction_mode,event_time,signal_time,signal_close_time,entry_candle_open_time,entry_time,exit_time,signal_return,event_return_pct,entry_price,exit_price,realized_vol_96,realized_vol_regime_value,realized_vol_threshold,simultaneous_down_2pct_count,breadth_count,btc_return_24h,ema50_slope_24,ema50_slope,ema200_slope_24,ema200_slope,horizon_bars,exit_legs,gross_return,fee_return,net_return,net_return_pct,taker_fee_bps_per_side,slippage_bps_per_side,concurrent_positions
SOLUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 11:45:00+00:00,2021-01-11 11:45:00+00:00,2021-01-11 12:00:00+00:00,2021-01-11 12:00:00+00:00,2021-01-11 12:00:00+00:00,2021-01-11 15:15:00+00:00,-0.035597944722436714,-3.5597944722436714,2.8732703999999996,2.833164,0.014107449271079469,0.014107449271079469,0.012897259571736791,6.0,6.0,-0.12783125040303045,-0.0494824656436228,-0.0494824656436228,-0.015558587786202227,-0.015558587786202227,12,horizon:1.0@2021-01-11T15:15:00+00:00,-0.013958449577178511,0.0016,-0.015558449577178512,-1.5558449577178513,8.0,10.0,1
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 13:45:00+00:00,2021-01-11 13:45:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 17:15:00+00:00,-0.0330969934935923,-3.3096993493592297,1028.0370099999998,930.39867,0.018033503266533274,0.018033503266533274,0.006254445428611714,8.0,8.0,-0.1755030464807642,-0.03916527741014875,-0.03916527741014875,-0.024020473979121104,-0.024020473979121104,12,horizon:1.0@2021-01-11T17:15:00+00:00,-0.09497551065792831,0.0016,-0.0965755106579283,-9.65755106579283,8.0,10.0,3
SOLUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 13:45:00+00:00,2021-01-11 13:45:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 17:15:00+00:00,-0.04105892399658417,-4.105892399658417,2.8097068999999997,2.6667306,0.015207136200435694,0.015207136200435694,0.012958767823280778,8.0,8.0,-0.1755030464807642,-0.0463348722117195,-0.0463348722117195,-0.017104770484843823,-0.017104770484843823,12,horizon:1.0@2021-01-11T17:15:00+00:00,-0.0508865533269679,0.0016,-0.0524865533269679,-5.24865533269679,8.0,10.0,3
ADAUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 17:30:00+00:00,-0.05127712694449793,-5.127712694449793,0.24724699999999997,0.24722253,0.01707242892818909,0.01707242892818909,0.009267227394388018,9.0,9.0,-0.21525148170725106,-0.03214734244517292,-0.03214734244517292,-0.02253003486084848,-0.02253003486084848,12,horizon:1.0@2021-01-11T17:30:00+00:00,-9.896985605473141e-05,0.0016,-0.0016989698560547315,-0.16989698560547314,8.0,10.0,11
BNBUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 17:30:00+00:00,-0.03666844065992547,-3.666844065992547,36.271235,36.532431,0.010927424930923618,0.010927424930923618,0.0053663434465122594,9.0,9.0,-0.21525148170725106,-0.025538248460379886,-0.025538248460379886,-0.016169069834242822,-0.016169069834242822,12,horizon:1.0@2021-01-11T17:30:00+00:00,0.007201188489997845,0.0016,0.005601188489997844,0.5601188489997845,8.0,10.0,11
BTCUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 17:30:00+00:00,-0.05111836649199364,-5.111836649199364,31198.237069999996,32636.84049,0.014276592909434185,0.014276592909434185,0.005919324604774246,9.0,9.0,-0.21525148170725106,-0.029521024533415208,-0.029521024533415208,-0.021184579628607647,-0.021184579628607647,12,horizon:1.0@2021-01-11T17:30:00+00:00,0.04611168947694666,0.0016,0.044511689476946656,4.451168947694666,8.0,10.0,11
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 17:30:00+00:00,-0.07222849797444697,-7.222849797444697,953.52257,984.7143000000001,0.018309526663478504,0.018309526663478504,0.006260809660727122,9.0,9.0,-0.21525148170725106,-0.042535307613757345,-0.042535307613757345,-0.024960932897499233,-0.024960932897499233,12,horizon:1.0@2021-01-11T17:30:00+00:00,0.032712104549345034,0.0016,0.031112104549345033,3.111210454934503,8.0,10.0,11
LINKUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 17:30:00+00:00,-0.051256136298007515,-5.1256136298007515,13.146132999999997,13.442544,0.014455433434758415,0.014455433434758415,0.008665399888773523,9.0,9.0,-0.21525148170725106,-0.03747273379208982,-0.03747273379208982,-0.022873736514166798,-0.022873736514166798,12,horizon:1.0@2021-01-11T17:30:00+00:00,0.022547390932375455,0.0016,0.020947390932375458,2.094739093237546,8.0,10.0,11
LTCUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 17:30:00+00:00,-0.07034482758620697,-7.0344827586206975,121.44131999999998,125.36451,0.020792485735942928,0.020792485735942928,0.009653019880632104,9.0,9.0,-0.21525148170725106,-0.05945685546776769,-0.05945685546776769,-0.03337247937100707,-0.03337247937100707,12,horizon:1.0@2021-01-11T17:30:00+00:00,0.032305231860128236,0.0016,0.030705231860128235,3.0705231860128235,8.0,10.0,11
SOLUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 17:30:00+00:00,-0.043849962597513614,-4.384996259751361,2.6827800999999996,2.7550422,0.01573657772264234,0.01573657772264234,0.01296059552840112,9.0,9.0,-0.21525148170725106,-0.049689179595988175,-0.049689179595988175,-0.018222054601614524,-0.018222054601614524,12,horizon:1.0@2021-01-11T17:30:00+00:00,0.026935528558602595,0.0016,0.025335528558602598,2.53355285586026,8.0,10.0,11
XRPUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 14:00:00+00:00,2021-01-11 14:00:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 14:15:00+00:00,2021-01-11 17:30:00+00:00,-0.06200432588320115,-6.2004325883201155,0.2604602,0.27612359999999997,0.017387703703848144,0.017387703703848144,0.014331446075589418,9.0,9.0,-0.21525148170725106,-0.017703613017197584,-0.017703613017197584,-0.018542470208731454,-0.018542470208731454,12,horizon:1.0@2021-01-11T17:30:00+00:00,0.06013740295062364,0.0016,0.05853740295062364,5.853740295062364,8.0,10.0,11
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 16:00:00+00:00,2021-01-11 16:00:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 19:30:00+00:00,-0.04382384532760464,-4.382384532760463,935.9249899999999,954.62442,0.021436826169053406,0.021436826169053406,0.006322636589013897,8.0,8.0,-0.224137387988378,-0.05806773787758768,-0.05806773787758768,-0.030115026528162225,-0.030115026528162225,12,horizon:1.0@2021-01-11T19:30:00+00:00,0.01997962464919345,0.0016,0.018379624649193453,1.8379624649193453,8.0,10.0,13
LINKUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 16:00:00+00:00,2021-01-11 16:00:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 19:30:00+00:00,-0.06579828805359134,-6.579828805359133,12.56255,13.254732,0.0164590893914496,0.0164590893914496,0.008693118043912446,8.0,8.0,-0.224137387988378,-0.048013605608711374,-0.048013605608711374,-0.02653793284433048,-0.02653793284433048,12,horizon:1.0@2021-01-11T19:30:00+00:00,0.05509884537772991,0.0016,0.053498845377729906,5.349884537772991,8.0,10.0,13
LTCUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 16:00:00+00:00,2021-01-11 16:00:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 16:15:00+00:00,2021-01-11 19:30:00+00:00,-0.06060848678943165,-6.060848678943165,117.32720999999998,120.6792,0.02399706571508207,0.02399706571508207,0.009691278966886466,8.0,8.0,-0.224137387988378,-0.07532230311982258,-0.07532230311982258,-0.03907696499037949,-0.03907696499037949,12,horizon:1.0@2021-01-11T19:30:00+00:00,0.02856958756626038,0.0016,0.026969587566260382,2.6969587566260382,8.0,10.0,13
ADAUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 16:30:00+00:00,2021-01-11 16:30:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 20:00:00+00:00,-0.06351699693893997,-6.351699693893997,0.23272248999999998,0.25137837,0.019003939023681107,0.019003939023681107,0.009292508659079168,6.0,6.0,-0.22354089846266212,-0.05361612069699995,-0.05361612069699995,-0.0288826840160179,-0.0288826840160179,12,horizon:1.0@2021-01-11T20:00:00+00:00,0.08016363180026143,0.0016,0.07856363180026144,7.856363180026143,8.0,10.0,16
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 16:30:00+00:00,2021-01-11 16:30:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 20:00:00+00:00,-0.03232219652816304,-3.232219652816304,925.7247999999998,983.79522,0.021883305695624213,0.021883305695624213,0.006331932533271618,6.0,6.0,-0.22354089846266212,-0.06585720595121913,-0.06585720595121913,-0.032506587733942105,-0.032506587733942105,12,horizon:1.0@2021-01-11T20:00:00+00:00,0.06272967949006025,0.0016,0.06112967949006025,6.112967949006025,8.0,10.0,16
SOLUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 16:30:00+00:00,2021-01-11 16:30:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 16:45:00+00:00,2021-01-11 20:00:00+00:00,-0.03151041666666676,-3.1510416666666763,2.6088061999999996,2.8552418999999998,0.01773136860295799,0.01773136860295799,0.012999311356359558,6.0,6.0,-0.22354089846266212,-0.06882413373559171,-0.06882413373559171,-0.02628819621902756,-0.02628819621902756,12,horizon:1.0@2021-01-11T20:00:00+00:00,0.0944630153056214,0.0016,0.09286301530562141,9.286301530562142,8.0,10.0,16
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 17:00:00+00:00,2021-01-11 17:00:00+00:00,2021-01-11 17:15:00+00:00,2021-01-11 17:15:00+00:00,2021-01-11 17:15:00+00:00,2021-01-11 20:30:00+00:00,-0.03527108496136233,-3.527108496136233,932.37144,976.24278,0.022600178295031352,0.022600178295031352,0.006338387655618507,4.0,4.0,-0.2009485897241915,-0.07107272639612161,-0.07107272639612161,-0.03436318653584347,-0.03436318653584347,12,horizon:1.0@2021-01-11T20:30:00+00:00,0.047053500480452426,0.0016,0.04545350048045242,4.5453500480452425,8.0,10.0,18
LTCUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-11 17:00:00+00:00,2021-01-11 17:00:00+00:00,2021-01-11 17:15:00+00:00,2021-01-11 17:15:00+00:00,2021-01-11 17:15:00+00:00,2021-01-11 20:30:00+00:00,-0.036315108379165295,-3.6315108379165295,119.25913999999999,123.00686999999999,0.025647099944213256,0.025647099944213256,0.009704631116923945,4.0,4.0,-0.2009485897241915,-0.0890104827327527,-0.0890104827327527,-0.04367190812311794,-0.04367190812311794,12,horizon:1.0@2021-01-11T20:30:00+00:00,0.03142509664248805,0.0016,0.02982509664248805,2.982509664248805,8.0,10.0,18
LINKUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-12 00:00:00+00:00,2021-01-12 00:00:00+00:00,2021-01-12 00:15:00+00:00,2021-01-12 00:15:00+00:00,2021-01-12 00:15:00+00:00,2021-01-12 03:30:00+00:00,-0.03179368219963152,-3.1793682199631523,14.206191999999998,14.468517,0.018757614489440844,0.018757614489440844,0.008892858354025892,4.0,4.0,-0.07568480057938687,-0.006080097780303717,-0.006080097780303717,-0.021406194675384738,-0.021406194675384738,12,horizon:1.0@2021-01-12T03:30:00+00:00,0.01846553953374719,0.0016,0.01686553953374719,1.6865539533747191,8.0,10.0,2
LTCUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-12 00:00:00+00:00,2021-01-12 00:00:00+00:00,2021-01-12 00:15:00+00:00,2021-01-12 00:15:00+00:00,2021-01-12 00:15:00+00:00,2021-01-12 03:30:00+00:00,-0.03106572702430599,-3.106572702430599,134.94481,138.74112,0.027119978683367848,0.027119978683367848,0.009797933654498417,4.0,4.0,-0.07568480057938687,-0.019658442363734818,-0.019658442363734818,-0.034776938120480105,-0.034776938120480105,12,horizon:1.0@2021-01-12T03:30:00+00:00,0.028132315722257273,0.0016,0.026532315722257276,2.6532315722257276,8.0,10.0,2
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-13 00:45:00+00:00,2021-01-13 00:45:00+00:00,2021-01-13 01:00:00+00:00,2021-01-13 01:00:00+00:00,2021-01-13 01:00:00+00:00,2021-01-13 04:15:00+00:00,-0.0304923353668074,-3.04923353668074,992.6816899999999,1039.52943,0.01106847234511061,0.01106847234511061,0.0071546297075295055,5.0,5.0,-0.06864843574129409,-0.019152683219411326,-0.019152683219411326,-0.010391397601531516,-0.010391397601531516,12,horizon:1.0@2021-01-13T04:15:00+00:00,0.04719311383692415,0.0016,0.045593113836924146,4.559311383692415,8.0,10.0,1
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-21 22:15:00+00:00,2021-01-21 22:15:00+00:00,2021-01-21 22:30:00+00:00,2021-01-21 22:30:00+00:00,2021-01-21 22:30:00+00:00,2021-01-22 01:45:00+00:00,-0.03640702707881527,-3.640702707881527,1107.1760699999998,1112.19669,0.009770285512160831,0.009770285512160831,0.008812804384562872,5.0,5.0,-0.1361051315930436,-0.029293412333587177,-0.029293412333587177,-0.017078651854934734,-0.017078651854934734,12,horizon:1.0@2021-01-22T01:45:00+00:00,0.004534617515713046,0.0016,0.0029346175157130465,0.29346175157130466,8.0,10.0,1
ETHUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-01-22 00:15:00+00:00,2021-01-22 00:15:00+00:00,2021-01-22 00:30:00+00:00,2021-01-22 00:30:00+00:00,2021-01-22 00:30:00+00:00,2021-01-22 03:45:00+00:00,-0.035166816952209246,-3.5166816952209246,1070.8297599999999,1151.47737,0.010562541745133505,0.010562541745133505,0.00885255738437301,8.0,8.0,-0.15736531026562983,-0.03783421780002805,-0.03783421780002805,-0.020151356335536663,-0.020151356335536663,12,horizon:1.0@2021-01-22T03:45:00+00:00,0.07531319450815444,0.0016,0.07371319450815444,7.371319450815444,8.0,10.0,2
ADAUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-02-15 04:00:00+00:00,2021-02-15 04:00:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 07:30:00+00:00,-0.04431042217016401,-4.431042217016401,0.7680172499999999,0.82032885,0.012471102820475404,0.012471102820475404,0.010218292587668517,6.0,6.0,-0.020161161277499562,-0.0310313018576458,-0.0310313018576458,-0.013545110607186328,-0.013545110607186328,12,horizon:1.0@2021-02-15T07:30:00+00:00,0.06811253262866179,0.0016,0.0665125326286618,6.65125326286618,8.0,10.0,4
AVAXUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-02-15 04:00:00+00:00,2021-02-15 04:00:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 07:30:00+00:00,-0.04946493844448985,-4.946493844448985,34.514580099999996,38.2199418,0.01497859761679262,0.01497859761679262,0.012930923113256521,6.0,6.0,-0.020161161277499562,-0.07278046995110088,-0.07278046995110088,-0.033272014821867146,-0.033272014821867146,12,horizon:1.0@2021-02-15T07:30:00+00:00,0.10735641833869525,0.0016,0.10575641833869526,10.575641833869525,8.0,10.0,4
BNBUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-02-15 04:00:00+00:00,2021-02-15 04:00:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 07:30:00+00:00,-0.03291331482404314,-3.291331482404314,122.34922699999998,130.633236,0.011323249927746491,0.011323249927746491,0.0071901741809105996,6.0,6.0,-0.020161161277499562,-0.018009696641922313,-0.018009696641922313,-0.0012175912654455168,-0.0012175912654455168,12,horizon:1.0@2021-02-15T07:30:00+00:00,0.06770789814634481,0.0016,0.06610789814634482,6.610789814634482,8.0,10.0,4
XRPUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-02-15 04:00:00+00:00,2021-02-15 04:00:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 04:15:00+00:00,2021-02-15 07:30:00+00:00,-0.03989071038251368,-3.9890710382513683,0.5276270999999999,0.5658336,0.01051035537549821,0.01051035537549821,0.010033971244255193,6.0,6.0,-0.020161161277499562,-0.03347966523915136,-0.03347966523915136,-0.008971404232016145,-0.008971404232016145,12,horizon:1.0@2021-02-15T07:30:00+00:00,0.0724119363846174,0.0016,0.07081193638461741,7.081193638461741,8.0,10.0,4
AVAXUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-02-20 22:30:00+00:00,2021-02-20 22:30:00+00:00,2021-02-20 22:45:00+00:00,2021-02-20 22:45:00+00:00,2021-02-20 22:45:00+00:00,2021-02-21 02:00:00+00:00,-0.03587438804874965,-3.587438804874965,33.6633297,37.0780848,0.014171048372077477,0.014171048372077477,0.013191532667262402,9.0,9.0,-0.01683727464495266,-0.029128644657340996,-0.029128644657340996,-0.005810285159476014,-0.005810285159476014,12,horizon:1.0@2021-02-21T02:00:00+00:00,0.1014384236625292,0.0016,0.09983842366252921,9.98384236625292,8.0,10.0,1
BNBUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-02-22 12:00:00+00:00,2021-02-22 12:00:00+00:00,2021-02-22 12:15:00+00:00,2021-02-22 12:15:00+00:00,2021-02-22 12:15:00+00:00,2021-02-22 15:30:00+00:00,-0.041827574101008014,-4.182757410100802,248.613365,260.277462,0.012068108581074566,0.012068108581074566,0.010596814554845933,6.0,6.0,-0.06134810507115873,-0.03414725373698402,-0.03414725373698402,-0.007099712026423677,-0.007099712026423677,12,horizon:1.0@2021-02-22T15:30:00+00:00,0.04691661286994786,0.0016,0.045316612869947856,4.531661286994786,8.0,10.0,1
BNBUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-02-22 13:45:00+00:00,2021-02-22 13:45:00+00:00,2021-02-22 14:00:00+00:00,2021-02-22 14:00:00+00:00,2021-02-22 14:00:00+00:00,2021-02-22 17:15:00+00:00,-0.03992772902354769,-3.9927729023547687,241.89765599999998,253.797948,0.01261017234660751,0.01261017234660751,0.01063731467845474,7.0,7.0,-0.08852295369094354,-0.05112787304376276,-0.05112787304376276,-0.013662940262803014,-0.013662940262803014,12,horizon:1.0@2021-02-22T17:15:00+00:00,0.049195565582495826,0.0016,0.04759556558249582,4.7595565582495825,8.0,10.0,2
ADAUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-02-22 14:00:00+00:00,2021-02-22 14:00:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 17:30:00+00:00,-0.08768275919523483,-8.768275919523482,0.8768059299999998,1.00306593,0.010700500179913296,0.010700500179913296,0.010237551549796334,9.0,9.0,-0.1065007995203403,-0.04357008220944003,-0.04357008220944003,-0.014456337492392057,-0.014456337492392057,12,horizon:1.0@2021-02-22T17:30:00+00:00,0.14399993850406578,0.0016,0.1423999385040658,14.239993850406579,8.0,10.0,7
BNBUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-02-22 14:00:00+00:00,2021-02-22 14:00:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 17:30:00+00:00,-0.04845000517009612,-4.845000517009613,230.29106099999998,257.55219,0.01318188537042859,0.01318188537042859,0.010638573222969253,9.0,9.0,-0.1065007995203403,-0.055512687949133444,-0.055512687949133444,-0.015157553162950088,-0.015157553162950088,12,horizon:1.0@2021-02-22T17:30:00+00:00,0.11837684398874693,0.0016,0.11677684398874694,11.677684398874694,8.0,10.0,7
LINKUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-02-22 14:00:00+00:00,2021-02-22 14:00:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 17:30:00+00:00,-0.11010481326956356,-11.010481326956356,26.237210999999995,30.176793,0.008281809611709596,0.008281809611709596,0.008021727241830952,9.0,9.0,-0.1065007995203403,-0.04214867702594527,-0.04214867702594527,-0.017900886473185884,-0.017900886473185884,12,horizon:1.0@2021-02-22T17:30:00+00:00,0.15015246856840103,0.0016,0.14855246856840104,14.855246856840104,8.0,10.0,7
LTCUSDT,15m,next_open,next_candle_open,pure_horizon_12,stress,stress,2021-02-22 14:00:00+00:00,2021-02-22 14:00:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 14:15:00+00:00,2021-02-22 17:30:00+00:00,-0.055640962062980415,-5.564096206298041,190.61041999999998,201.25854,0.007745764394327055,0.007745764394327055,0.007668709374150927,9.0,9.0,-0.1065007995203403,-0.03936564163894862,-0.03936564163894862,-0.016481830255687946,-0.016481830255687946,12,horizon:1.0@2021-02-22T17:30:00+00:00,0.05586326287933274,0.0016,0.05426326287933274,5.426326287933274,8.0,10.0,7
