symbol,timeframe,entry_mode,entry_time_semantic,exit_model,friction_case,friction_mode,event_time,signal_time,signal_close_time,entry_candle_open_time,entry_time,exit_time,signal_return,event_return_pct,entry_price,exit_price,realized_vol_96,realized_vol_regime_value,realized_vol_threshold,simultaneous_down_2pct_count,breadth_count,btc_return_24h,ema50_slope_24,ema50_slope,ema200_slope_24,ema200_slope,horizon_bars,exit_legs,gross_return,fee_return,net_return,net_return_pct,taker_fee_bps_per_side,slippage_bps_per_side,concurrent_positions
BNBUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 03:15:00+00:00,-0.06153198653198644,-6.153198653198643,352.286055,343.49816500000003,0.042810824094657605,0.042810824094657605,0.007529848489758878,9.0,9.0,-0.14442687966404966,-0.04049906531367842,-0.04049906531367842,-0.04288277826746745,-0.04288277826746745,12,horizon:1.0@2021-05-20T03:15:00+00:00,-0.024945324616950648,0.0008,-0.02574532461695065,-2.574532461695065,4.0,5.0,11
ETHUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 03:15:00+00:00,-0.03423111437912374,-3.423111437912374,2525.7322349999995,2488.3552,0.027695485005361644,0.027695485005361644,0.007455939825073232,9.0,9.0,-0.14442687966404966,-0.042266901471336715,-0.042266901471336715,-0.037024200608030244,-0.037024200608030244,12,horizon:1.0@2021-05-20T03:15:00+00:00,-0.014798494663073258,0.0008,-0.015598494663073257,-1.5598494663073257,4.0,5.0,11
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 03:15:00+00:00,-0.05728343628788979,-5.728343628788979,27.4787325,26.741622500000002,0.033566548218961156,0.033566548218961156,0.009602377922643963,9.0,9.0,-0.14442687966404966,-0.06969750475863634,-0.06969750475863634,-0.04667354235085852,-0.04667354235085852,12,horizon:1.0@2021-05-20T03:15:00+00:00,-0.026824745282556184,0.0008,-0.027624745282556186,-2.7624745282556185,4.0,5.0,11
LTCUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 03:15:00+00:00,-0.04099840132020005,-4.099840132020005,194.01695999999998,192.40375,0.03451696833277662,0.03451696833277662,0.010153462916782065,9.0,9.0,-0.14442687966404966,-0.08051540526297607,-0.08051540526297607,-0.05455372801566072,-0.05455372801566072,12,horizon:1.0@2021-05-20T03:15:00+00:00,-0.008314788562814202,0.0008,-0.0091147885628142,-0.91147885628142,4.0,5.0,11
SOLUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 03:15:00+00:00,-0.03228307215238946,-3.228307215238946,36.1030425,36.855563000000004,0.03638838784323741,0.03638838784323741,0.012579261952163348,9.0,9.0,-0.14442687966404966,-0.09074869484302495,-0.09074869484302495,-0.04169222791650584,-0.04169222791650584,12,horizon:1.0@2021-05-20T03:15:00+00:00,0.02084368651201629,0.0008,0.02004368651201629,2.004368651201629,4.0,5.0,11
XRPUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-19 23:45:00+00:00,2021-05-19 23:45:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:00:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 03:15:00+00:00,-0.04245496514890912,-4.245496514890911,1.09744845,1.1050472,0.028856963974057816,0.028856963974057816,0.011036842478652267,9.0,9.0,-0.14442687966404966,-0.06923631164184674,-0.06923631164184674,-0.04260543239475767,-0.04260543239475767,12,horizon:1.0@2021-05-20T03:15:00+00:00,0.006924015428697361,0.0008,0.006124015428697361,0.612401542869736,4.0,5.0,11
ADAUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 03:45:00+00:00,-0.056005704284695645,-5.600570428469565,1.37278605,1.5248372000000001,0.042159398115464534,0.042159398115464534,0.009495345873148415,8.0,8.0,-0.14405219015392456,-0.03516655588211337,-0.03516655588211337,-0.034478331092454684,-0.034478331092454684,12,horizon:1.0@2021-05-20T03:45:00+00:00,0.11076099585947863,0.0008,0.10996099585947863,10.996099585947864,4.0,5.0,15
AVAXUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 03:45:00+00:00,-0.05073690294348343,-5.073690294348343,21.465727499999996,22.4217835,0.04206020926573662,0.04206020926573662,0.012024722618696687,8.0,8.0,-0.14405219015392456,-0.07252467998781531,-0.07252467998781531,-0.0489022352666586,-0.0489022352666586,12,horizon:1.0@2021-05-20T03:45:00+00:00,0.04453871875528104,0.0008,0.04373871875528104,4.3738718755281045,4.0,5.0,15
BNBUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 03:45:00+00:00,-0.05552242197040702,-5.552242197040702,300.42013499999996,333.763035,0.04356441632421872,0.04356441632421872,0.007529848489758878,8.0,8.0,-0.14405219015392456,-0.04458075136386186,-0.04458075136386186,-0.04373373708634509,-0.04373373708634509,12,horizon:1.0@2021-05-20T03:45:00+00:00,0.11098756746114913,0.0008,0.11018756746114913,11.018756746114914,4.0,5.0,15
ETHUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 03:45:00+00:00,-0.05027193826823051,-5.027193826823051,2235.647265,2422.00839,0.028051811993094727,0.028051811993094727,0.007459968923547305,8.0,8.0,-0.14405219015392456,-0.04493690773867476,-0.04493690773867476,-0.03771463982279577,-0.03771463982279577,12,horizon:1.0@2021-05-20T03:45:00+00:00,0.08335891261450845,0.0008,0.08255891261450846,8.255891261450845,4.0,5.0,15
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 03:45:00+00:00,-0.053886764973602785,-5.3886764973602785,24.085036499999998,25.9280295,0.03429828896397481,0.03429828896397481,0.009602377922643963,8.0,8.0,-0.14405219015392456,-0.07323345426007266,-0.07323345426007266,-0.04783617849871147,-0.04783617849871147,12,horizon:1.0@2021-05-20T03:45:00+00:00,0.07652024940879798,0.0008,0.07572024940879798,7.572024940879799,4.0,5.0,15
LTCUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 03:45:00+00:00,-0.05017533003300323,-5.017533003300323,168.534225,188.715595,0.0349842254880525,0.0349842254880525,0.010157168715380699,8.0,8.0,-0.14405219015392456,-0.08027838769796614,-0.08027838769796614,-0.054888374811406515,-0.054888374811406515,12,horizon:1.0@2021-05-20T03:45:00+00:00,0.11974641945871833,0.0008,0.11894641945871834,11.894641945871834,4.0,5.0,15
XRPUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-20 00:15:00+00:00,2021-05-20 00:15:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 03:45:00+00:00,-0.04530950861518834,-4.530950861518834,0.94737345,1.08275835,0.02931984652284161,0.02931984652284161,0.011036842478652267,8.0,8.0,-0.14405219015392456,-0.07204318272541121,-0.07204318272541121,-0.04369091541059922,-0.04369091541059922,12,horizon:1.0@2021-05-20T03:45:00+00:00,0.14290552474317275,0.0008,0.14210552474317273,14.210552474317273,4.0,5.0,15
ADAUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 01:00:00+00:00,2021-05-20 04:00:00+00:00,-0.05781775733022032,-5.781775733022032,1.3910952,1.5591200500000002,0.04251898123272564,0.04251898123272564,0.009503862506347247,9.0,9.0,-0.17162474224591984,-0.038976707809006195,-0.038976707809006195,-0.03533973963034853,-0.03533973963034853,12,horizon:1.0@2021-05-20T04:00:00+00:00,0.12078601809567036,0.0008,0.11998601809567036,11.998601809567036,4.0,5.0,24
AVAXUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 01:00:00+00:00,2021-05-20 04:00:00+00:00,-0.06693050360963737,-6.693050360963737,21.728859,22.6276805,0.04228291635504483,0.04228291635504483,0.012026272862064516,9.0,9.0,-0.17162474224591984,-0.07567833942736824,-0.07567833942736824,-0.04977950908678386,-0.04977950908678386,12,horizon:1.0@2021-05-20T04:00:00+00:00,0.04136533354098337,0.0008,0.04056533354098338,4.056533354098338,4.0,5.0,24
BNBUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 01:00:00+00:00,2021-05-20 04:00:00+00:00,-0.0970952610055329,-9.70952610055329,302.89137,341.199315,0.043891808273177464,0.043891808273177464,0.007529848489758878,9.0,9.0,-0.17162474224591984,-0.04930289629713913,-0.04930289629713913,-0.044760245333242854,-0.044760245333242854,12,horizon:1.0@2021-05-20T04:00:00+00:00,0.12647420426669798,0.0008,0.12567420426669795,12.567420426669795,4.0,5.0,24
BTCUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 01:00:00+00:00,2021-05-20 04:00:00+00:00,-0.04014778544787356,-4.014778544787356,35821.821959999994,38322.06938,0.020395008867387515,0.020395008867387515,0.0048660923892745,9.0,9.0,-0.17162474224591984,-0.006008131959005958,-0.006008131959005958,-0.01703327990176151,-0.01703327990176151,12,horizon:1.0@2021-05-20T04:00:00+00:00,0.06979676865101614,0.0008,0.06899676865101614,6.899676865101615,4.0,5.0,24
ETHUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 01:00:00+00:00,2021-05-20 04:00:00+00:00,-0.06799829826990766,-6.799829826990766,2232.17553,2471.44366,0.02846706182159237,0.02846706182159237,0.007460106172262042,9.0,9.0,-0.17162474224591984,-0.04810871760270363,-0.04810871760270363,-0.03848572316472243,-0.03848572316472243,12,horizon:1.0@2021-05-20T04:00:00+00:00,0.10719055324470839,0.0008,0.10639055324470839,10.639055324470839,4.0,5.0,24
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 01:00:00+00:00,2021-05-20 04:00:00+00:00,-0.07358091206465267,-7.358091206465267,24.048018,26.734626000000002,0.03467177345995672,0.03467177345995672,0.009602377922643963,9.0,9.0,-0.17162474224591984,-0.07704959615268192,-0.07704959615268192,-0.04888229644363229,-0.04888229644363229,12,horizon:1.0@2021-05-20T04:00:00+00:00,0.11171847925263534,0.0008,0.11091847925263534,11.091847925263535,4.0,5.0,24
LTCUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 01:00:00+00:00,2021-05-20 04:00:00+00:00,-0.08545523644063202,-8.545523644063202,174.00695999999996,194.032935,0.035302058932874594,0.035302058932874594,0.010160954988783678,9.0,9.0,-0.17162474224591984,-0.08261498840946546,-0.08261498840946546,-0.05557869824928363,-0.05557869824928363,12,horizon:1.0@2021-05-20T04:00:00+00:00,0.1150872068565536,0.0008,0.11428720685655361,11.42872068565536,4.0,5.0,24
SOLUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 01:00:00+00:00,2021-05-20 04:00:00+00:00,-0.04511044573752898,-4.511044573752898,34.2541185,36.451765,0.03670312272943903,0.03670312272943903,0.012579261952163348,9.0,9.0,-0.17162474224591984,-0.09959030103680866,-0.09959030103680866,-0.0451077397736076,-0.0451077397736076,12,horizon:1.0@2021-05-20T04:00:00+00:00,0.06415714653407312,0.0008,0.06335714653407312,6.3357146534073125,4.0,5.0,24
XRPUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-20 00:30:00+00:00,2021-05-20 00:30:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 00:45:00+00:00,2021-05-20 01:00:00+00:00,2021-05-20 04:00:00+00:00,-0.09577922077922074,-9.577922077922075,0.9493744499999999,1.1051471499999999,0.029590847137128697,0.029590847137128697,0.011036842478652267,9.0,9.0,-0.17162474224591984,-0.07578283719615597,-0.07578283719615597,-0.044767685427022474,-0.044767685427022474,12,horizon:1.0@2021-05-20T04:00:00+00:00,0.16407930506240187,0.0008,0.16327930506240185,16.327930506240186,4.0,5.0,24
SOLUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-21 08:00:00+00:00,2021-05-21 08:00:00+00:00,2021-05-21 08:15:00+00:00,2021-05-21 08:15:00+00:00,2021-05-21 08:30:00+00:00,2021-05-21 11:30:00+00:00,-0.03371630076214305,-3.3716300762143048,42.979479,41.0744525,0.019046002606657675,0.019046002606657675,0.012734582647793166,4.0,4.0,-0.003002772334066872,-0.015135251334546407,-0.015135251334546407,-0.0005674002861596472,-0.0005674002861596472,12,horizon:1.0@2021-05-21T11:30:00+00:00,-0.04432409476159538,0.0008,-0.045124094761595374,-4.5124094761595375,4.0,5.0,1
ADAUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:45:00+00:00,2021-05-21 17:45:00+00:00,-0.04702644489649399,-4.7026444896493995,1.6018005,1.5670161000000002,0.01578922777683556,0.01578922777683556,0.010079443983111204,9.0,9.0,-0.07825122284019248,-0.019586415493004217,-0.019586415493004217,-0.007566953136528443,-0.007566953136528443,12,horizon:1.0@2021-05-21T17:45:00+00:00,-0.021715812924268496,0.0008,-0.022515812924268498,-2.2515812924268497,4.0,5.0,8
AVAXUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:45:00+00:00,2021-05-21 17:45:00+00:00,-0.06780216180805765,-6.780216180805764,22.5122505,21.934027500000003,0.017177012645365353,0.017177012645365353,0.012261177051352759,9.0,9.0,-0.07825122284019248,-0.011839828400347363,-0.011839828400347363,-0.017809710626931152,-0.017809710626931152,12,horizon:1.0@2021-05-21T17:45:00+00:00,-0.025684815474134703,0.0008,-0.026484815474134706,-2.6484815474134704,4.0,5.0,8
BNBUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:45:00+00:00,2021-05-21 17:45:00+00:00,-0.08638305777447519,-8.638305777447519,340.83033,333.03340000000003,0.014364591007013993,0.014364591007013993,0.007529848489758878,9.0,9.0,-0.07825122284019248,-0.015614103001511337,-0.015614103001511337,-0.011097872700803646,-0.011097872700803646,12,horizon:1.0@2021-05-21T17:45:00+00:00,-0.022876279819345813,0.0008,-0.023676279819345815,-2.3676279819345813,4.0,5.0,8
ETHUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:45:00+00:00,2021-05-21 17:45:00+00:00,-0.06130717003655883,-6.130717003655883,2485.292025,2467.915425,0.01521713307259884,0.01521713307259884,0.007999645132603901,9.0,9.0,-0.07825122284019248,-0.016738931488204045,-0.016738931488204045,-0.0094473476888971,-0.0094473476888971,12,horizon:1.0@2021-05-21T17:45:00+00:00,-0.0069917739344936836,0.0008,-0.007791773934493684,-0.7791773934493684,4.0,5.0,8
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:45:00+00:00,2021-05-21 17:45:00+00:00,-0.05206253012877904,-5.206253012877903,27.210598499999996,26.031977500000004,0.015650423567155246,0.015650423567155246,0.0097436683544105,9.0,9.0,-0.07825122284019248,-0.01665963745189547,-0.01665963745189547,-0.015270264094595531,-0.015270264094595531,12,horizon:1.0@2021-05-21T17:45:00+00:00,-0.043314776777144126,0.0008,-0.04411477677714412,-4.411477677714412,4.0,5.0,8
LTCUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:45:00+00:00,2021-05-21 17:45:00+00:00,-0.07196164681460981,-7.196164681460981,186.03296999999998,181.51919500000002,0.013058530578538443,0.013058530578538443,0.010260757549027283,9.0,9.0,-0.07825122284019248,-0.009510613862099393,-0.009510613862099393,-0.015659826054905013,-0.015659826054905013,12,horizon:1.0@2021-05-21T17:45:00+00:00,-0.024263306660104123,0.0008,-0.025063306660104125,-2.5063306660104123,4.0,5.0,8
SOLUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:45:00+00:00,2021-05-21 17:45:00+00:00,-0.0826063778230105,-8.26063778230105,38.099039999999995,39.532224,0.019446952018482188,0.019446952018482188,0.012927946295340177,9.0,9.0,-0.07825122284019248,-0.04001048003263585,-0.04001048003263585,-0.012513304429909389,-0.012513304429909389,12,horizon:1.0@2021-05-21T17:45:00+00:00,0.03761732579088628,0.0008,0.036817325790886285,3.6817325790886284,4.0,5.0,8
XRPUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-21 14:15:00+00:00,2021-05-21 14:15:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:30:00+00:00,2021-05-21 14:45:00+00:00,2021-05-21 17:45:00+00:00,-0.07063761385961775,-7.063761385961776,1.0375184999999998,1.0244875,0.012607579418147732,0.012607579418147732,0.011147369234928251,9.0,9.0,-0.07825122284019248,-0.01456504769891287,-0.01456504769891287,-0.016270175772385875,-0.016270175772385875,12,horizon:1.0@2021-05-21T17:45:00+00:00,-0.012559776042547433,0.0008,-0.013359776042547431,-1.335977604254743,4.0,5.0,8
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-21 15:45:00+00:00,2021-05-21 15:45:00+00:00,2021-05-21 16:00:00+00:00,2021-05-21 16:00:00+00:00,2021-05-21 16:15:00+00:00,2021-05-21 19:15:00+00:00,-0.03308471983170769,-3.3084719831707687,25.761874499999998,25.467260000000003,0.01654510005638948,0.01654510005638948,0.009758942359190299,4.0,4.0,-0.11172254760326217,-0.03292103584625994,-0.03292103584625994,-0.019481303881166978,-0.019481303881166978,12,horizon:1.0@2021-05-21T19:15:00+00:00,-0.011436066113900023,0.0008,-0.012236066113900022,-1.2236066113900022,4.0,5.0,9
AVAXUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-21 18:00:00+00:00,2021-05-21 18:00:00+00:00,2021-05-21 18:15:00+00:00,2021-05-21 18:15:00+00:00,2021-05-21 18:30:00+00:00,2021-05-21 21:30:00+00:00,-0.030529567124759294,-3.0529567124759294,21.224607,20.359815,0.015188994517660013,0.015188994517660013,0.012304038777785733,8.0,8.0,-0.06414376393429944,-0.055823627380994334,-0.055823627380994334,-0.029660861154215956,-0.029660861154215956,12,horizon:1.0@2021-05-21T21:30:00+00:00,-0.040744782694916215,0.0008,-0.04154478269491621,-4.154478269491621,4.0,5.0,5
BNBUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-21 18:00:00+00:00,2021-05-21 18:00:00+00:00,2021-05-21 18:15:00+00:00,2021-05-21 18:15:00+00:00,2021-05-21 18:30:00+00:00,2021-05-21 21:30:00+00:00,-0.03579490486939707,-3.579490486939707,324.48215999999996,300.559645,0.015042490675631057,0.015042490675631057,0.007529848489758878,8.0,8.0,-0.06414376393429944,-0.06228339686379636,-0.06228339686379636,-0.025633343143391163,-0.025633343143391163,12,horizon:1.0@2021-05-21T21:30:00+00:00,-0.07372520880654876,0.0008,-0.07452520880654875,-7.452520880654875,4.0,5.0,5
LINKUSDT,15m,next_close,next_candle_close,pure_horizon_12,base,base,2021-05-21 18:00:00+00:00,2021-05-21 18:00:00+00:00,2021-05-21 18:15:00+00:00,2021-05-21 18:15:00+00:00,2021-05-21 18:30:00+00:00,2021-05-21 21:30:00+00:00,-0.03047133564119142,-3.047133564119142,25.134560999999998,23.988,0.014375389164425564,0.014375389164425564,0.009782577783814571,8.0,8.0,-0.06414376393429944,-0.05726451968625201,-0.05726451968625201,-0.027151904316954245,-0.027151904316954245,12,horizon:1.0@2021-05-21T21:30:00+00:00,-0.04561690972044419,0.0008,-0.04641690972044418,-4.641690972044418,4.0,5.0,5
