symbol,timeframe,entry_mode,model,allow_stacking,friction_case,event_threshold,signal_time,signal_return,entry_time,exit_time,entry_price,exit_price,atr_14_prior,stop,horizon_bars,exit_reason,exit_legs,gross_return,fee_return,net_return,net_return_pct,taker_fee_bps_per_side,slippage_bps_per_side
ADAUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-06 15:30:00+00:00,-0.021921641791044832,2026-01-06 15:45:00+00:00,2026-01-06 16:15:00+00:00,0.42031989999999997,0.4120645658142857,0.003921428571428576,0.4124770428571428,12,stop,stop:1.0@2026-01-06T16:15:00+00:00,-0.01964059799622686,0.0016,-0.021240597996226858,-2.1240597996226858,8.0,10.0
XRPUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-06 16:15:00+00:00,-0.021704696262682455,2026-01-06 16:30:00+00:00,2026-01-06 17:45:00+00:00,2.2811789,2.2442466925285713,0.017342857142857104,2.246493185714286,12,stop,stop:1.0@2026-01-06T17:45:00+00:00,-0.016189965404041162,0.0016,-0.01778996540404116,-1.778996540404116,8.0,10.0
XRPUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-06 17:45:00+00:00,-0.02774230481306983,2026-01-06 18:00:00+00:00,2026-01-06 21:00:00+00:00,2.2428406,2.2606371000000003,0.02507142857142857,2.192697742857143,12,horizon,horizon:1.0@2026-01-06T21:00:00+00:00,0.007934803748425256,0.0016,0.006334803748425256,0.6334803748425256,8.0,10.0
LTCUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-15 03:15:00+00:00,-0.021931562954155104,2026-01-15 03:30:00+00:00,2026-01-15 06:30:00+00:00,73.79372,74.09583,0.45142857142857296,72.89086285714285,12,horizon,horizon:1.0@2026-01-15T06:30:00+00:00,0.004093979812916482,0.0016,0.002493979812916482,0.2493979812916482,8.0,10.0
LTCUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-15 15:45:00+00:00,-0.021123899796885448,2026-01-15 16:00:00+00:00,2026-01-15 19:00:00+00:00,72.21213999999999,71.70822,0.519285714285712,71.17356857142856,12,horizon,horizon:1.0@2026-01-15T19:00:00+00:00,-0.0069783280207454945,0.0016,-0.008578328020745495,-0.8578328020745495,8.0,10.0
AVAXUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-18 23:45:00+00:00,-0.02068080609857359,2026-01-19 00:00:00+00:00,2026-01-19 03:00:00+00:00,12.534521999999999,12.635352,0.07435714285714276,12.385807714285713,12,horizon,horizon:1.0@2026-01-19T03:00:00+00:00,0.008044183894686974,0.0016,0.006444183894686973,0.6444183894686973,8.0,10.0
ADAUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-19 00:00:00+00:00,-0.04102290889717641,2026-01-19 00:15:00+00:00,2026-01-19 03:15:00+00:00,0.3601598,0.3637359,0.0029714285714285654,0.35421694285714284,12,horizon,horizon:1.0@2026-01-19T03:15:00+00:00,0.009929203647936369,0.0016,0.008329203647936368,0.8329203647936368,8.0,10.0
AVAXUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-19 00:00:00+00:00,-0.03491329479768779,2026-01-19 00:15:00+00:00,2026-01-19 03:15:00+00:00,12.539526999999998,12.639348,0.09207142857142855,12.35538414285714,12,horizon,horizon:1.0@2026-01-19T03:15:00+00:00,0.00796050760128364,0.0016,0.006360507601283639,0.6360507601283639,8.0,10.0
BNBUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-19 00:00:00+00:00,-0.02042413586070857,2026-01-19 00:15:00+00:00,2026-01-19 03:15:00+00:00,914.1432299999999,921.29778,2.605714285714263,908.9318014285714,12,horizon,horizon:1.0@2026-01-19T03:15:00+00:00,0.007826508762746265,0.0016,0.006226508762746264,0.6226508762746265,8.0,10.0
ETHUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-19 00:00:00+00:00,-0.02012324957276934,2026-01-19 00:15:00+00:00,2026-01-19 03:15:00+00:00,3205.9127099999996,3199.50729,12.892142857142874,3180.1284242857137,12,horizon,horizon:1.0@2026-01-19T03:15:00+00:00,-0.0019980019980018193,0.0016,-0.003598001998001819,-0.3598001998001819,8.0,10.0
LINKUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-19 00:00:00+00:00,-0.03721804511278204,2026-01-19 00:15:00+00:00,2026-01-19 03:15:00+00:00,12.826813999999999,12.816171,0.06957142857142846,12.687671142857141,12,horizon,horizon:1.0@2026-01-19T03:15:00+00:00,-0.0008297461863872035,0.0016,-0.0024297461863872034,-0.24297461863872033,8.0,10.0
LTCUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-19 00:00:00+00:00,-0.041118648760902654,2026-01-19 00:15:00+00:00,2026-01-19 03:15:00+00:00,69.32925999999999,69.99992999999999,0.48285714285714015,68.3635457142857,12,horizon,horizon:1.0@2026-01-19T03:15:00+00:00,0.009673693329483202,0.0016,0.008073693329483201,0.8073693329483201,8.0,10.0
SOLUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-19 00:00:00+00:00,-0.033819580521082804,2026-01-19 00:15:00+00:00,2026-01-19 03:15:00+00:00,134.09395999999998,133.57629,0.6435714285714299,132.8068171428571,12,horizon,horizon:1.0@2026-01-19T03:15:00+00:00,-0.0038605019942731245,0.0016,-0.005460501994273125,-0.5460501994273125,8.0,10.0
XRPUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-19 00:00:00+00:00,-0.03250602893890675,2026-01-19 00:15:00+00:00,2026-01-19 03:15:00+00:00,1.9340320999999998,1.9529451,0.010150000000000057,1.9137320999999996,12,horizon,horizon:1.0@2026-01-19T03:15:00+00:00,0.009779051754104984,0.0016,0.008179051754104983,0.8179051754104983,8.0,10.0
ADAUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-21 16:30:00+00:00,-0.026006711409395922,2026-01-21 16:45:00+00:00,2026-01-21 19:45:00+00:00,0.34774739999999993,0.3668328,0.0034214285714285675,0.3409045428571428,12,horizon,horizon:1.0@2026-01-21T19:45:00+00:00,0.05488294089330381,0.0016,0.05328294089330381,5.328294089330381,8.0,10.0
AVAXUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-21 16:30:00+00:00,-0.025366172980934465,2026-01-21 16:45:00+00:00,2026-01-21 19:45:00+00:00,11.905893999999998,12.571416,0.0953571428571428,11.715179714285712,12,horizon,horizon:1.0@2026-01-21T19:45:00+00:00,0.055898532273175094,0.0016,0.05429853227317509,5.429853227317509,8.0,10.0
ETHUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-21 16:30:00+00:00,-0.024705703524801947,2026-01-21 16:45:00+00:00,2026-01-21 19:45:00+00:00,2892.8299399999996,3051.01593,24.057142857142967,2844.7156542857138,12,horizon,horizon:1.0@2026-01-21T19:45:00+00:00,0.054682090990803456,0.0016,0.05308209099080345,5.308209099080345,8.0,10.0
LINKUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-21 16:30:00+00:00,-0.023102578703326992,2026-01-21 16:45:00+00:00,2026-01-21 19:45:00+00:00,12.000988999999999,12.587399999999999,0.09507142857142803,11.810846142857143,12,horizon,horizon:1.0@2026-01-21T19:45:00+00:00,0.04886355616191307,0.0016,0.047263556161913065,4.726355616191307,8.0,10.0
LTCUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-21 16:30:00+00:00,-0.021143190434529058,2026-01-21 16:45:00+00:00,2026-01-21 19:45:00+00:00,66.65659,69.10083,0.442142857142858,65.77230428571428,12,horizon,horizon:1.0@2026-01-21T19:45:00+00:00,0.03666914254089515,0.0016,0.035069142540895146,3.5069142540895144,8.0,10.0
XRPUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-21 16:30:00+00:00,-0.02287632326361988,2026-01-21 16:45:00+00:00,2026-01-21 19:45:00+00:00,1.8799781,1.9705275,0.015185714285714311,1.8496066714285713,12,horizon,horizon:1.0@2026-01-21T19:45:00+00:00,0.0481651355406747,0.0016,0.04656513554067469,4.65651355406747,8.0,10.0
SOLUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-25 16:00:00+00:00,-0.022946378774599707,2026-01-25 16:15:00+00:00,2026-01-25 17:00:00+00:00,122.96283999999999,122.02783287428569,0.4064285714285743,122.14998285714283,12,stop,stop:1.0@2026-01-25T17:00:00+00:00,-0.007603981216717903,0.0016,-0.009203981216717904,-0.9203981216717904,8.0,10.0
ADAUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-25 16:00:00+00:00,-0.022727272727272707,2026-01-25 16:15:00+00:00,2026-01-25 18:00:00+00:00,0.34414379999999994,0.3405743133428571,0.001614285714285707,0.34091522857142853,12,stop,stop:1.0@2026-01-25T18:00:00+00:00,-0.010372078930792505,0.0016,-0.011972078930792506,-1.1972078930792507,8.0,10.0
ADAUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-29 15:00:00+00:00,-0.021835349660666803,2026-01-29 15:15:00+00:00,2026-01-29 15:30:00+00:00,0.33403369999999993,0.3303458805857142,0.001678571428571438,0.33067655714285704,12,stop,stop:1.0@2026-01-29T15:30:00+00:00,-0.011040261549316033,0.0016,-0.012640261549316033,-1.2640261549316034,8.0,10.0
ETHUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-29 15:00:00+00:00,-0.021883337565526517,2026-01-29 15:15:00+00:00,2026-01-29 15:30:00+00:00,2837.2944599999996,2813.783574111428,10.347142857142801,2816.600174285714,12,stop,stop:1.0@2026-01-29T15:30:00+00:00,-0.008286375002674706,0.0016,-0.009886375002674707,-0.9886375002674707,8.0,10.0
SOLUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-29 15:00:00+00:00,-0.02194513715710722,2026-01-29 15:15:00+00:00,2026-01-29 15:30:00+00:00,118.57845999999998,117.40379582571427,0.5285714285714269,117.52131714285713,12,stop,stop:1.0@2026-01-29T15:30:00+00:00,-0.009906218838444225,0.0016,-0.011506218838444226,-1.1506218838444227,8.0,10.0
AVAXUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-29 14:45:00+00:00,-0.028621139625924163,2026-01-29 15:00:00+00:00,2026-01-29 15:45:00+00:00,10.961951,10.853087049,0.048999999999999745,10.863951,12,stop,stop:1.0@2026-01-29T15:45:00+00:00,-0.009931074404546991,0.0016,-0.011531074404546992,-1.1531074404546993,8.0,10.0
AVAXUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-30 01:30:00+00:00,-0.021619176843057364,2026-01-30 01:45:00+00:00,2026-01-30 02:00:00+00:00,10.959948999999998,10.878488193857141,0.0352857142857144,10.88937757142857,12,stop,stop:1.0@2026-01-30T02:00:00+00:00,-0.007432589890961849,0.0016,-0.00903258989096185,-0.903258989096185,8.0,10.0
BTCUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-30 01:30:00+00:00,-0.02083875729398299,2026-01-30 01:45:00+00:00,2026-01-30 02:00:00+00:00,82517.1347,81968.05602244285,233.51428571428445,82050.10612857142,12,stop,stop:1.0@2026-01-30T02:00:00+00:00,-0.00665411710614261,0.0016,-0.00825411710614261,-0.825411710614261,8.0,10.0
LTCUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-30 01:30:00+00:00,-0.0307785153892578,2026-01-30 01:45:00+00:00,2026-01-30 02:00:00+00:00,64.84478,64.26901807714286,0.25571428571428456,64.33335142857143,12,stop,stop:1.0@2026-01-30T02:00:00+00:00,-0.008879078976860466,0.0016,-0.010479078976860467,-1.0479078976860468,8.0,10.0
SOLUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-30 01:30:00+00:00,-0.029356545485577867,2026-01-30 01:45:00+00:00,2026-01-30 02:00:00+00:00,115.26514999999999,114.41205199285713,0.3692857142857144,114.52657857142856,12,stop,stop:1.0@2026-01-30T02:00:00+00:00,-0.007401178995931179,0.0016,-0.00900117899593118,-0.9001178995931179,8.0,10.0
ADAUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-30 01:30:00+00:00,-0.031184407796101987,2026-01-30 01:45:00+00:00,2026-01-30 02:15:00+00:00,0.32702669999999995,0.3238025733,0.001449999999999991,0.3241267,12,stop,stop:1.0@2026-01-30T02:15:00+00:00,-0.009858909685355743,0.0016,-0.011458909685355744,-1.1458909685355745,8.0,10.0
ETHUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-30 01:30:00+00:00,-0.026957991118795932,2026-01-30 01:45:00+00:00,2026-01-30 02:15:00+00:00,2748.39565,2723.706360064286,10.981428571428589,2726.432792857143,12,stop,stop:1.0@2026-01-30T02:15:00+00:00,-0.008983164391092702,0.0016,-0.010583164391092702,-1.0583164391092703,8.0,10.0
LINKUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-30 01:30:00+00:00,-0.02797329001985205,2026-01-30 01:45:00+00:00,2026-01-30 02:15:00+00:00,10.906896,10.805508246857142,0.04528571428571393,10.816324571428572,12,stop,stop:1.0@2026-01-30T02:15:00+00:00,-0.009295747675860944,0.0016,-0.010895747675860944,-1.0895747675860945,8.0,10.0
XRPUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-30 01:30:00+00:00,-0.030144605116796508,2026-01-30 01:45:00+00:00,2026-01-30 02:15:00+00:00,1.7567549999999996,1.7402844021428567,0.007364285714285712,1.7420264285714282,12,stop,stop:1.0@2026-01-30T02:15:00+00:00,-0.009375580463492517,0.0016,-0.010975580463492517,-1.0975580463492518,8.0,10.0
SOLUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-31 14:15:00+00:00,-0.02786596119929463,2026-01-31 14:30:00+00:00,2026-01-31 16:00:00+00:00,108.65854999999999,107.38962430714285,0.5807142857142854,107.49712142857142,12,stop,stop:1.0@2026-01-31T16:00:00+00:00,-0.011678102577819538,0.0016,-0.013278102577819539,-1.327810257781954,8.0,10.0
ADAUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-31 14:15:00+00:00,-0.02782324058919805,2026-01-31 14:30:00+00:00,2026-01-31 16:45:00+00:00,0.29569539999999994,0.29206019031428565,0.0016714285714285737,0.2923525428571428,12,stop,stop:1.0@2026-01-31T16:45:00+00:00,-0.012293764751545977,0.0016,-0.013893764751545978,-1.3893764751545978,8.0,10.0
ETHUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-31 14:15:00+00:00,-0.029632439723486725,2026-01-31 14:30:00+00:00,2026-01-31 16:45:00+00:00,2523.46094,2495.4301547742857,12.766428571428637,2497.9280828571427,12,stop,stop:1.0@2026-01-31T16:45:00+00:00,-0.011108071768178074,0.0016,-0.012708071768178075,-1.2708071768178075,8.0,10.0
AVAXUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-31 14:15:00+00:00,-0.02838175870694626,2026-01-31 14:30:00+00:00,2026-01-31 17:00:00+00:00,10.043032999999998,9.923813538428568,0.05464285714285718,9.933747285714283,12,stop,stop:1.0@2026-01-31T17:00:00+00:00,-0.011870862275512706,0.0016,-0.013470862275512707,-1.3470862275512707,8.0,10.0
LINKUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-31 14:15:00+00:00,-0.025451719448222332,2026-01-31 14:30:00+00:00,2026-01-31 17:00:00+00:00,9.961951999999998,9.847951333714283,0.05207142857142839,9.85780914285714,12,stop,stop:1.0@2026-01-31T17:00:00+00:00,-0.011443607265495315,0.0016,-0.013043607265495315,-1.3043607265495316,8.0,10.0
LTCUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-31 14:15:00+00:00,-0.02954949136121421,2026-01-31 14:30:00+00:00,2026-01-31 17:00:00+00:00,59.689629999999994,58.93920322714285,0.3457142857142865,58.99820142857142,12,stop,stop:1.0@2026-01-31T17:00:00+00:00,-0.012572146499436276,0.0016,-0.014172146499436277,-1.4172146499436278,8.0,10.0
ADAUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-31 17:00:00+00:00,-0.030779753761969952,2026-01-31 17:15:00+00:00,2026-01-31 18:30:00+00:00,0.2854852,0.27703645765714285,0.004085714285714276,0.27731377142857144,12,stop,stop:1.0@2026-01-31T18:30:00+00:00,-0.02959432693133357,0.0016,-0.031194326931333567,-3.1194326931333567,8.0,10.0
AVAXUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-31 17:00:00+00:00,-0.02969215491559085,2026-01-31 17:15:00+00:00,2026-01-31 18:30:00+00:00,9.802792999999998,9.543240206999998,0.125,9.552792999999998,12,stop,stop:1.0@2026-01-31T18:30:00+00:00,-0.02647743280920034,0.0016,-0.028077432809200338,-2.807743280920034,8.0,10.0
ETHUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-31 17:00:00+00:00,-0.03030877136407617,2026-01-31 17:15:00+00:00,2026-01-31 18:30:00+00:00,2421.2488299999995,2353.9325411699997,32.47999999999998,2356.2888299999995,12,stop,stop:1.0@2026-01-31T18:30:00+00:00,-0.027802301025789178,0.0016,-0.029402301025789175,-2.9402301025789175,8.0,10.0
LINKUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-31 17:00:00+00:00,-0.0351794150165845,2026-01-31 17:15:00+00:00,2026-01-31 18:30:00+00:00,9.663654,9.382690488857142,0.1357857142857144,9.39208257142857,12,stop,stop:1.0@2026-01-31T18:30:00+00:00,-0.0290742519488858,0.0016,-0.030674251948885796,-3.0674251948885796,8.0,10.0
LTCUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-31 17:00:00+00:00,-0.031192660550458773,2026-01-31 17:15:00+00:00,2026-01-31 18:30:00+00:00,58.428369999999994,56.67449591571428,0.8485714285714282,56.731227142857136,12,stop,stop:1.0@2026-01-31T18:30:00+00:00,-0.030017508348867405,0.0016,-0.0316175083488674,-3.1617508348867402,8.0,10.0
SOLUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-31 17:00:00+00:00,-0.0325769701534695,2026-01-31 17:15:00+00:00,2026-01-31 18:30:00+00:00,104.01390999999998,100.67170894714283,1.6207142857142867,100.77248142857141,12,stop,stop:1.0@2026-01-31T18:30:00+00:00,-0.03213225089660743,0.0016,-0.03373225089660743,-3.3732250896607434,8.0,10.0
XRPUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-31 17:00:00+00:00,-0.03031997514756135,2026-01-31 17:15:00+00:00,2026-01-31 18:30:00+00:00,1.5694678999999998,1.526711089242857,0.020614285714285727,1.5282393285714284,12,stop,stop:1.0@2026-01-31T18:30:00+00:00,-0.027242870502252936,0.0016,-0.028842870502252933,-2.8842870502252933,8.0,10.0
AVAXUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-31 18:30:00+00:00,-0.021059088121038627,2026-01-31 18:45:00+00:00,2026-01-31 21:45:00+00:00,9.787778,9.959031,0.13978571428571446,9.50820657142857,12,horizon,horizon:1.0@2026-01-31T21:45:00+00:00,0.017496616698907674,0.0016,0.015896616698907677,1.5896616698907677,8.0,10.0
SOLUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-01-31 18:30:00+00:00,-0.03104148534957929,2026-01-31 18:45:00+00:00,2026-01-31 21:45:00+00:00,101.95184999999998,103.22667,1.7835714285714306,98.38470714285712,12,horizon,horizon:1.0@2026-01-31T21:45:00+00:00,0.01250413798278327,0.0016,0.01090413798278327,1.0904137982783269,8.0,10.0
ETHUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-02-01 23:00:00+00:00,-0.02595133316075593,2026-02-01 23:15:00+00:00,2026-02-02 02:15:00+00:00,2258.23598,2289.7979100000002,27.12142857142856,2203.9931228571427,12,horizon,horizon:1.0@2026-02-02T02:15:00+00:00,0.013976364861567836,0.0016,0.012376364861567835,1.2376364861567835,8.0,10.0
BNBUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-02-02 03:15:00+00:00,-0.02088790292403908,2026-02-02 03:30:00+00:00,2026-02-02 06:30:00+00:00,731.9812499999999,747.5517,7.140714285714272,717.6998214285713,12,horizon,horizon:1.0@2026-02-02T06:30:00+00:00,0.021271651425497584,0.0016,0.019671651425497587,1.9671651425497587,8.0,10.0
ETHUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-02-02 03:15:00+00:00,-0.02625830384096095,2026-02-02 03:30:00+00:00,2026-02-02 06:30:00+00:00,2180.7485699999997,2217.5002799999997,32.42428571428575,2115.899998571428,12,horizon,horizon:1.0@2026-02-02T06:30:00+00:00,0.01685279564347031,0.0016,0.01525279564347031,1.525279564347031,8.0,10.0
LINKUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-02-02 03:15:00+00:00,-0.02375067168189149,2026-02-02 03:30:00+00:00,2026-02-02 06:30:00+00:00,9.085075999999999,9.343646999999999,0.12535714285714303,8.834361714285713,12,horizon,horizon:1.0@2026-02-02T06:30:00+00:00,0.028461071762085455,0.0016,0.026861071762085457,2.6861071762085458,8.0,10.0
SOLUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-02-02 03:15:00+00:00,-0.02080808080808083,2026-02-02 03:30:00+00:00,2026-02-02 06:30:00+00:00,97.14705,100.51938,1.3699999999999994,94.40705,12,horizon,horizon:1.0@2026-02-02T06:30:00+00:00,0.03471366346173155,0.0016,0.03311366346173154,3.311366346173154,8.0,10.0
XRPUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-02-05 15:00:00+00:00,-0.027280100272801144,2026-02-05 15:15:00+00:00,2026-02-05 17:00:00+00:00,1.2837824999999998,1.245307374642857,0.018614285714285694,1.2465539285714284,12,stop,stop:1.0@2026-02-05T17:00:00+00:00,-0.029970127616744224,0.0016,-0.03157012761674422,-3.157012761674422,8.0,10.0
XRPUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-02-05 15:15:00+00:00,-0.02789357992875008,2026-02-05 15:30:00+00:00,2026-02-05 17:00:00+00:00,1.3017003999999999,1.261409156742857,0.01951428571428569,1.2626718285714285,12,stop,stop:1.0@2026-02-05T17:00:00+00:00,-0.030952777810579923,0.0016,-0.03255277781057993,-3.255277781057993,8.0,10.0
LINKUSDT,15m,next_close,wide_stop_2atr_horizon_12_stacked,True,stress,-0.02,2026-02-05 15:15:00+00:00,-0.022979120494576066,2026-02-05 15:30:00+00:00,2026-02-05 17:15:00+00:00,8.535526999999998,8.294509901571427,0.11635714285714295,8.302812714285713,12,stop,stop:1.0@2026-02-05T17:15:00+00:00,-0.028236932345076182,0.0016,-0.02983693234507618,-2.983693234507618,8.0,10.0
