entry_mode,model,allow_stacking,friction_case,event_threshold,horizon_bars,taker_fee_bps_per_side,slippage_bps_per_side,timestamp,symbol,realized_return,cumulative_return,active_positions_after_exit
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-05 04:30:00+00:00,BNBUSDT,0.04905107269393741,0.10258125270868274,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-05 04:30:00+00:00,LINKUSDT,0.06330166471496837,0.1658829174236511,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-05 04:30:00+00:00,SOLUSDT,0.06387709669007227,0.22976001411372338,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-05 04:30:00+00:00,XRPUSDT,0.06658559088577168,0.296345604999495,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-09 03:30:00+00:00,LTCUSDT,-0.0605531582936146,0.23579244670588043,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-09 15:00:00+00:00,LTCUSDT,0.04963689979599098,0.2854293465018714,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-12 19:15:00+00:00,LTCUSDT,-0.01224886338934925,0.27318048311252213,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-16 19:00:00+00:00,ETHUSDT,0.0022334538118013118,0.2754139369243234,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-20 19:15:00+00:00,ADAUSDT,-0.020963355469635882,0.2544505814546875,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-20 19:15:00+00:00,LINKUSDT,-0.008001143450347059,0.24644943800434047,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-20 19:15:00+00:00,LTCUSDT,-0.015526397873059847,0.23092304013128062,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-20 19:15:00+00:00,SOLUSDT,-0.0019494552933680734,0.22897358483791255,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-20 19:15:00+00:00,XRPUSDT,-0.01614275786914119,0.21283082696877137,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-21 10:45:00+00:00,ADAUSDT,-0.01696180893641295,0.19586901803235843,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-21 10:45:00+00:00,AVAXUSDT,-0.01576516595068198,0.18010385208167645,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-21 10:45:00+00:00,LINKUSDT,-0.02257128167814313,0.15753257040353333,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-21 15:30:00+00:00,ADAUSDT,-0.008706170371604236,0.1488264000319291,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-11-21 15:30:00+00:00,XRPUSDT,0.003908475557262614,0.15273487558919172,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-01 03:15:00+00:00,ADAUSDT,-0.02945871368368156,0.12327616190551016,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-01 03:15:00+00:00,BNBUSDT,-0.023689926028453635,0.09958623587705653,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-01 03:15:00+00:00,ETHUSDT,-0.02437906171544211,0.07520717416161443,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-01 03:15:00+00:00,LINKUSDT,-0.026994468818433016,0.048212705343181415,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-01 03:15:00+00:00,LTCUSDT,-0.018267232157169057,0.02994547318601236,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-03 18:00:00+00:00,LINKUSDT,0.012091988776068343,0.042037461962080705,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-07 17:30:00+00:00,ETHUSDT,0.05394800793835444,0.09598546990043515,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-15 18:00:00+00:00,ADAUSDT,-0.0262960642284221,0.06968940567201304,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-15 18:00:00+00:00,ETHUSDT,-0.0339569037192555,0.03573250195275754,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-17 18:45:00+00:00,ETHUSDT,-0.032999017791490254,0.0027334841612672856,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-18 20:15:00+00:00,ADAUSDT,-0.015333799992467732,-0.012600315831200446,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-18 20:15:00+00:00,AVAXUSDT,-0.014703797992637744,-0.02730411382383819,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-18 20:15:00+00:00,ETHUSDT,-0.012759438546430999,-0.04006355237026919,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-18 20:15:00+00:00,LINKUSDT,-0.018772407795770475,-0.05883596016603967,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-18 20:15:00+00:00,LTCUSDT,-0.016032571886099946,-0.07486853205213961,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-18 20:15:00+00:00,SOLUSDT,-0.036931167959753014,-0.11179970001189263,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-18 20:15:00+00:00,XRPUSDT,-0.02353096961181498,-0.1353306696237076,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2025-12-31 19:45:00+00:00,ADAUSDT,-0.006295452093934983,-0.14162612171764258,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-06 18:45:00+00:00,ADAUSDT,-0.030824997027563562,-0.17245111874520613,1
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-06 19:30:00+00:00,XRPUSDT,-0.023367284965179015,-0.19581840371038514,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-15 06:30:00+00:00,LTCUSDT,0.004298576593418169,-0.19151982711696697,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-15 19:00:00+00:00,LTCUSDT,-0.00678480909254262,-0.19830463620950958,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-19 03:00:00+00:00,AVAXUSDT,0.008252732857337543,-0.19005190335217204,7
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-19 03:15:00+00:00,ADAUSDT,0.010139638574264833,-0.1799122647779072,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-19 03:15:00+00:00,BNBUSDT,0.008034839941263885,-0.1718774248366433,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-19 03:15:00+00:00,ETHUSDT,-0.0017995002498749405,-0.17367692508651825,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-19 03:15:00+00:00,LINKUSDT,-0.000630075597443857,-0.1743070006839621,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-19 03:15:00+00:00,LTCUSDT,0.009883872617546221,-0.16442312806641587,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-19 03:15:00+00:00,SOLUSDT,-0.003663863678790657,-0.16808699174520653,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-19 03:15:00+00:00,XRPUSDT,0.009989336453351118,-0.1580976552918554,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-21 19:45:00+00:00,ADAUSDT,0.055138352067489654,-0.10295930322436575,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-21 19:45:00+00:00,AVAXUSDT,0.056154959547298905,-0.046804343677066845,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-21 19:45:00+00:00,ETHUSDT,0.054937301214511264,0.008132957537444419,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-21 19:45:00+00:00,LINKUSDT,0.04911294493715693,0.057245902474601346,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-21 19:45:00+00:00,LTCUSDT,0.03690633079615782,0.09415223327075917,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-21 19:45:00+00:00,XRPUSDT,0.048413825545562755,0.14256605881632192,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-25 19:15:00+00:00,ADAUSDT,-0.025917313361934348,0.11664874545438758,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-25 19:15:00+00:00,SOLUSDT,-0.028148911021532587,0.088499834432855,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-29 18:00:00+00:00,AVAXUSDT,0.003126627682415029,0.09162646211527004,3
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-29 18:15:00+00:00,ADAUSDT,-0.010780625509840245,0.0808458366054298,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-29 18:15:00+00:00,ETHUSDT,-0.01332103392360182,0.06752480268182798,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-29 18:15:00+00:00,SOLUSDT,-0.014786675411239101,0.05273812727058888,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-30 04:45:00+00:00,ADAUSDT,0.002175708350293926,0.054913835620882805,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-30 04:45:00+00:00,AVAXUSDT,0.0001165661027372707,0.05503040172362007,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-30 04:45:00+00:00,BTCUSDT,0.003919309132971139,0.05894971085659121,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-30 04:45:00+00:00,ETHUSDT,0.00044908317789462765,0.059398794034485836,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-30 04:45:00+00:00,LINKUSDT,-0.0007909645030642391,0.058607829531421594,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-30 04:45:00+00:00,LTCUSDT,-0.00812228822297687,0.05048554130844472,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-30 04:45:00+00:00,SOLUSDT,0.001150218985166563,0.051635760293611284,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-30 04:45:00+00:00,XRPUSDT,0.0022420402334447868,0.05387780052705607,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-31 17:30:00+00:00,ADAUSDT,-0.040014482129280465,0.013863318397775604,1
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-31 17:30:00+00:00,AVAXUSDT,-0.028385081176146555,-0.014521762778370952,1
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-31 17:30:00+00:00,ETHUSDT,-0.046143338628431646,-0.0606651014068026,1
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-31 17:30:00+00:00,LINKUSDT,-0.038338505666780626,-0.09900360707358322,1
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-31 17:30:00+00:00,LTCUSDT,-0.029107412619365315,-0.12811101969294852,1
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-31 17:30:00+00:00,SOLUSDT,-0.049471748879129945,-0.17758276857207847,1
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-31 20:15:00+00:00,XRPUSDT,0.0027880395155443164,-0.17479472905653415,2
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-31 21:45:00+00:00,AVAXUSDT,0.01771462282767402,-0.15708010622886012,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-01-31 21:45:00+00:00,SOLUSDT,0.012717149132846519,-0.1443629570960136,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-02 02:15:00+00:00,ETHUSDT,0.014190848975728445,-0.13017210812028515,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-02 06:30:00+00:00,BNBUSDT,0.02149343447934151,-0.10867867364094363,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-02 06:30:00+00:00,ETHUSDT,0.017070157628787185,-0.09160851601215644,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-02 06:30:00+00:00,LINKUSDT,0.028690047836372655,-0.06291846817578378,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-02 06:30:00+00:00,SOLUSDT,0.03494889525870773,-0.027969572917076052,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 18:15:00+00:00,ADAUSDT,-0.015263118844890042,-0.04323269176196609,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 18:15:00+00:00,AVAXUSDT,0.0018444090162831556,-0.04138828274568294,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 18:15:00+00:00,BNBUSDT,-0.0011084267461815892,-0.04249670949186453,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 18:15:00+00:00,BTCUSDT,-0.016666923209083674,-0.0591636327009482,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 18:15:00+00:00,ETHUSDT,7.750379468665148e-05,-0.059086128906261554,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 18:15:00+00:00,LINKUSDT,-0.011102513499697018,-0.07018864240595857,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 18:15:00+00:00,LTCUSDT,-0.01619378140271164,-0.0863824238086702,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 18:15:00+00:00,SOLUSDT,-0.027910954443177573,-0.11429337825184777,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 18:15:00+00:00,XRPUSDT,-0.04674478589165429,-0.16103816414350205,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 23:30:00+00:00,ADAUSDT,-0.01616786540808688,-0.17720602955158893,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 23:30:00+00:00,AVAXUSDT,-0.019935310336108493,-0.19714133988769741,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 23:30:00+00:00,BNBUSDT,-0.02752053407090458,-0.224661873958602,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 23:30:00+00:00,ETHUSDT,-0.013919173867146115,-0.2385810478257481,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 23:30:00+00:00,LINKUSDT,-0.012701291417782954,-0.25128233924353105,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 23:30:00+00:00,LTCUSDT,-0.008592781285673399,-0.2598751205292045,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 23:30:00+00:00,SOLUSDT,-0.00972607852245164,-0.26960119905165614,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-05 23:30:00+00:00,XRPUSDT,0.01959631067090064,-0.2500048883807555,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,ADAUSDT,0.06675513050552842,-0.1832497578752271,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,AVAXUSDT,0.052936765664059054,-0.13031299221116804,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,BNBUSDT,0.053122529909167465,-0.07719046230200058,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,BTCUSDT,0.052675173014023496,-0.024515289287977082,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,ETHUSDT,0.060416191984706075,0.03590090269672899,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,LINKUSDT,0.0728185221125405,0.1087194248092695,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,LTCUSDT,0.059976896600408086,0.16869632140967758,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,SOLUSDT,0.07576003222017694,0.24445635362985452,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-06 03:15:00+00:00,XRPUSDT,0.0981698525693794,0.3426262061992339,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-07 10:00:00+00:00,XRPUSDT,-0.005458584985171466,0.3371676212140624,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-15 16:00:00+00:00,ETHUSDT,-0.009434485792359924,0.32773313542170246,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-15 16:00:00+00:00,LINKUSDT,-0.01077423803538977,0.31695889738631267,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-20 20:15:00+00:00,ADAUSDT,0.004239976455584405,0.32119887384189705,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-23 04:15:00+00:00,ADAUSDT,0.0008973773044064445,0.32209625114630347,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-23 04:15:00+00:00,AVAXUSDT,-0.00903605534840932,0.3130601957978941,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-23 04:15:00+00:00,BNBUSDT,-0.006027035922599322,0.3070331598752948,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-23 04:15:00+00:00,ETHUSDT,-0.00871131791148436,0.2983218419638104,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-23 04:15:00+00:00,LINKUSDT,-0.009783761933515798,0.2885380800302946,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-23 04:15:00+00:00,LTCUSDT,-0.007434788032943151,0.2811032919973514,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-23 04:15:00+00:00,SOLUSDT,-0.01440960473479955,0.2666936872625518,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-02-28 09:30:00+00:00,LTCUSDT,-0.02443973820455212,0.2422539490579997,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-03-03 19:45:00+00:00,SOLUSDT,-0.0053113370195614126,0.2369426120384383,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-03-07 17:15:00+00:00,ADAUSDT,0.017221532668810456,0.25416414470724874,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-03-22 03:00:00+00:00,ADAUSDT,0.006421115147755252,0.26058525985500397,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-03-22 03:00:00+00:00,AVAXUSDT,0.011752196716432375,0.2723374565714363,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-03-22 03:00:00+00:00,ETHUSDT,0.01395463726791948,0.2862920938393558,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-03-22 03:00:00+00:00,LINKUSDT,0.011408165349739454,0.2977002591890952,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-03-22 03:00:00+00:00,SOLUSDT,0.013059379545785756,0.31075963873488094,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-04-07 02:15:00+00:00,AVAXUSDT,-0.022016695213727046,0.28874294352115387,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-04-12 04:45:00+00:00,AVAXUSDT,-0.002680453071524069,0.2860624904496298,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-04-12 04:45:00+00:00,ETHUSDT,-0.004902895507289928,0.28115959494233983,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-04-12 04:45:00+00:00,LINKUSDT,-0.0035054437262241663,0.27765415121611564,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-04-12 04:45:00+00:00,SOLUSDT,-0.0027712906192815853,0.27488286059683403,0
next_close,pure_horizon_12_single_position,False,base,-0.02,12,4.0,5.0,2026-04-29 21:15:00+00:00,ADAUSDT,0.016970864046056543,0.29185372464289056,0
