scenario_entry_mode,scenario_friction_mode,concurrent_cap,symbol_cap,selection_policy,account_allocation,trades_taken,trades_skipped,skip_rate,account_total_return_pct,cagr_pct,max_drawdown_pct,max_exposure_pct,sharpe_like,best_month_contribution,best_symbol_contribution
next_close,stress,10,2,largest_drop,0.01,676,290,0.3002070393374741,8.217183377386794,1.330512481876589,-2.6407599956090766,10.0,4.1235861985280575,0.2427975617470261,0.22571430888636632
next_open,stress,10,2,largest_drop,0.01,676,290,0.3002070393374741,7.986870599984441,1.2943855718039687,-2.883175934609017,10.0,3.947739609251384,0.24623556017444465,0.22429129836529327
next_open,base,unlimited,unlimited,symbol_order,0.0025,966,0,0.0,7.98279412470988,1.2937455574622225,-0.6634379717626038,11.25,11.043008143711003,0.2619444365795463,0.15977527782672604
next_open,base,unlimited,unlimited,liquidity_priority,0.0025,966,0,0.0,7.98279412470988,1.2937455574622225,-0.6634379717626038,11.25,11.043008143711003,0.2619444365795463,0.15977527782672604
next_open,base,unlimited,unlimited,largest_drop,0.0025,966,0,0.0,7.98279412470988,1.2937455574622225,-0.6634379717626038,11.25,11.043008143711003,0.2619444365795463,0.15977527782672604
next_open,stress,20,unlimited,largest_drop,0.005,864,102,0.10559006211180125,7.933471850103069,1.2860002722559605,-1.3045204163598667,10.0,6.7320413755643544,0.18652363110405418,0.19213502126957546
next_close,base,20,unlimited,symbol_order,0.005,864,102,0.10559006211180125,7.899648659649006,1.2806871701727562,-1.0371844934088492,10.0,6.758239064925553,0.16924381152039022,0.1837897978902832
next_close,base,20,unlimited,liquidity_priority,0.005,864,102,0.10559006211180125,7.899648659649006,1.2806871701727562,-1.0371844934088492,10.0,6.758239064925553,0.16924381152039022,0.1837897978902832
next_close,base,20,unlimited,largest_drop,0.005,864,102,0.10559006211180125,7.872482651500001,1.276418804580981,-1.0371844934088492,10.0,6.793138952608052,0.17434898630968168,0.19564977455567148
next_open,stress,20,unlimited,symbol_order,0.005,864,102,0.10559006211180125,7.7478791440198425,1.2568294322220286,-1.2906866890208701,10.0,6.624847859832244,0.18328850897141466,0.22029533795073056
next_open,stress,20,unlimited,liquidity_priority,0.005,864,102,0.10559006211180125,7.7478791440198425,1.2568294322220286,-1.2906866890208701,10.0,6.624847859832244,0.18328850897141466,0.22029533795073056
next_open,stress,10,unlimited,liquidity_priority,0.01,678,288,0.2981366459627329,7.705784839355401,1.2502073704199645,-2.795571097871563,10.0,3.91919261829147,0.24986301688297027,0.25611634030041186
next_open,stress,10,unlimited,symbol_order,0.01,678,288,0.2981366459627329,7.705784839355401,1.2502073704199645,-2.795571097871563,10.0,3.91919261829147,0.24986301688297027,0.25611634030041186
next_open,stress,unlimited,unlimited,liquidity_priority,0.0025,966,0,0.0,7.506119835465341,1.2187677050637502,-0.6735095111756517,11.25,10.417462584576988,0.2636158438893321,0.16135062578515139
next_open,stress,unlimited,unlimited,largest_drop,0.0025,966,0,0.0,7.506119835465341,1.2187677050637502,-0.6735095111756517,11.25,10.417462584576988,0.2636158438893321,0.16135062578515139
next_open,stress,unlimited,unlimited,symbol_order,0.0025,966,0,0.0,7.506119835465341,1.2187677050637502,-0.6735095111756517,11.25,10.417462584576988,0.2636158438893321,0.16135062578515139
next_open,cluster_stress,10,unlimited,largest_drop,0.01,678,288,0.2981366459627329,7.48657124349783,1.2156869308643792,-2.9102757175390237,10.0,3.6822292676122887,0.25786403613419323,0.2369341253472137
next_close,stress,10,unlimited,symbol_order,0.01,678,288,0.2981366459627329,7.398676128608872,1.2018292708563472,-2.747399763454328,10.0,3.8079547524310056,0.2502295619048866,0.195939523401642
next_close,stress,10,unlimited,liquidity_priority,0.01,678,288,0.2981366459627329,7.398676128608872,1.2018292708563472,-2.747399763454328,10.0,3.8079547524310056,0.2502295619048866,0.195939523401642
next_close,cluster_stress,10,unlimited,largest_drop,0.01,678,288,0.2981366459627329,7.387763416087223,1.2001080992595448,-2.7705206291155915,10.0,3.712565715066685,0.26190516862204505,0.24685964579047576
next_open,cluster_stress,20,unlimited,largest_drop,0.005,864,102,0.10559006211180125,7.28218603169859,1.1834487300948604,-1.330875638695972,10.0,6.200195742599122,0.19766800791894817,0.2014580690178572
next_open,stress,10,2,symbol_order,0.01,676,290,0.3002070393374741,7.255666786229864,1.179262034615336,-2.795571097871563,10.0,3.7294558228935606,0.24897838862059526,0.25312664567459353
next_open,stress,10,2,liquidity_priority,0.01,676,290,0.3002070393374741,7.255666786229864,1.179262034615336,-2.795571097871563,10.0,3.7294558228935606,0.24897838862059526,0.25312664567459353
next_close,stress,10,2,liquidity_priority,0.01,676,290,0.3002070393374741,7.210089654574192,1.17206458318313,-2.7891654018636913,10.0,3.724006383100075,0.2567745444279468,0.19387090025353063
next_close,stress,10,2,symbol_order,0.01,676,290,0.3002070393374741,7.210089654574192,1.17206458318313,-2.7891654018636913,10.0,3.724006383100075,0.2567745444279468,0.19387090025353063
next_close,cluster_stress,10,2,largest_drop,0.01,676,290,0.3002070393374741,7.196663027618477,1.1699437907277677,-2.7705206291155915,10.0,3.6307829531585796,0.2688598056911378,0.23795020950269616
next_open,cluster_stress,unlimited,unlimited,liquidity_priority,0.0025,966,0,0.0,7.136791783659824,1.1604841819007339,-0.6800455791309057,11.25,9.9273141932035,0.2638947700519404,0.1625648397017254
next_open,cluster_stress,unlimited,unlimited,largest_drop,0.0025,966,0,0.0,7.136791783659824,1.1604841819007339,-0.6800455791309057,11.25,9.9273141932035,0.2638947700519404,0.1625648397017254
next_open,cluster_stress,unlimited,unlimited,symbol_order,0.0025,966,0,0.0,7.136791783659824,1.1604841819007339,-0.6800455791309057,11.25,9.9273141932035,0.2638947700519404,0.1625648397017254
next_open,cluster_stress,20,unlimited,symbol_order,0.005,864,102,0.10559006211180125,7.097896829722594,1.1543364513965537,-1.3170593170989897,10.0,6.089285882885991,0.194403397507355,0.2319101492424325
next_open,cluster_stress,20,unlimited,liquidity_priority,0.005,864,102,0.10559006211180125,7.097896829722594,1.1543364513965537,-1.3170593170989897,10.0,6.089285882885991,0.194403397507355,0.2319101492424325
next_close,stress,20,unlimited,symbol_order,0.005,864,102,0.10559006211180125,7.055676447067039,1.1476609995787257,-1.0682265601971719,10.0,6.066849458550615,0.1816735662679868,0.18929549542086407
next_close,stress,20,unlimited,liquidity_priority,0.005,864,102,0.10559006211180125,7.055676447067039,1.1476609995787257,-1.0682265601971719,10.0,6.066849458550615,0.1816735662679868,0.18929549542086407
next_close,stress,20,unlimited,largest_drop,0.005,864,102,0.10559006211180125,7.028749506372578,1.143402444308017,-1.0682265601971719,10.0,6.095861799032832,0.1874256610568566,0.20200999667483602
next_open,cluster_stress,10,2,largest_drop,0.01,676,290,0.3002070393374741,6.968821316352525,1.1339214654656482,-2.9102757175390237,10.0,3.4628351639738644,0.2736071718584569,0.23671864395329878
next_close,base,unlimited,unlimited,liquidity_priority,0.0025,966,0,0.0,6.953131399956702,1.131438501384352,-0.4913216978080337,10.25,10.058192264355494,0.2930557502160559,0.16958940825788266
next_close,base,unlimited,unlimited,symbol_order,0.0025,966,0,0.0,6.953131399956702,1.131438501384352,-0.4913216978080337,10.25,10.058192264355494,0.2930557502160559,0.16958940825788266
next_close,base,unlimited,unlimited,largest_drop,0.0025,966,0,0.0,6.953131399956702,1.131438501384352,-0.4913216978080337,10.25,10.058192264355494,0.2930557502160559,0.16958940825788266
next_open,cluster_stress,10,unlimited,liquidity_priority,0.01,678,288,0.2981366459627329,6.686812304639234,1.0892465805654394,-2.82278144317053,10.0,3.4188124524955326,0.27732956686636595,0.27891253943508026
next_open,cluster_stress,10,unlimited,symbol_order,0.01,678,288,0.2981366459627329,6.686812304639234,1.0892465805654394,-2.82278144317053,10.0,3.4188124524955326,0.27732956686636595,0.27891253943508026
next_open,base,15,unlimited,largest_drop,0.005,790,176,0.18219461697722567,6.5991214511188945,1.0753348606069357,-1.3965884112881466,7.5,6.004565380980645,0.18855203759412453,0.18144891759882065
next_close,stress,unlimited,unlimited,largest_drop,0.0025,966,0,0.0,6.482017257761474,1.0567419933751099,-0.49576032981079043,10.25,9.407231047902135,0.29704496644933387,0.17208392805209635
next_close,stress,unlimited,unlimited,symbol_order,0.0025,966,0,0.0,6.482017257761474,1.0567419933751099,-0.49576032981079043,10.25,9.407231047902135,0.29704496644933387,0.17208392805209635
next_close,stress,unlimited,unlimited,liquidity_priority,0.0025,966,0,0.0,6.482017257761474,1.0567419933751099,-0.49576032981079043,10.25,9.407231047902135,0.29704496644933387,0.17208392805209635
next_close,cluster_stress,20,unlimited,symbol_order,0.005,864,102,0.10559006211180125,6.410458170153399,1.0453720316051296,-1.0913301518691187,10.0,5.530199793830215,0.1937046562711203,0.19911874184242936
next_close,cluster_stress,20,unlimited,liquidity_priority,0.005,864,102,0.10559006211180125,6.410458170153399,1.0453720316051296,-1.0913301518691187,10.0,5.530199793830215,0.1937046562711203,0.19911874184242936
next_close,cluster_stress,20,unlimited,largest_drop,0.005,864,102,0.10559006211180125,6.383699784719443,1.0411187793729626,-1.0913301518691187,10.0,5.554615518644111,0.2000758915721945,0.20942548842105976
next_close,cluster_stress,10,unlimited,symbol_order,0.01,678,288,0.2981366459627329,6.382832877874645,1.0409809694115646,-2.8869433255692245,10.0,3.3025142699397736,0.2806551072853063,0.2081148104033781
next_close,cluster_stress,10,unlimited,liquidity_priority,0.01,678,288,0.2981366459627329,6.382832877874645,1.0409809694115646,-2.8869433255692245,10.0,3.3025142699397736,0.2806551072853063,0.2081148104033781
next_open,cluster_stress,10,2,liquidity_priority,0.01,676,290,0.3002070393374741,6.245218728655044,1.0190929358600886,-2.82278144317053,10.0,3.2268008621823845,0.278228379324241,0.2771626037822065
next_open,cluster_stress,10,2,symbol_order,0.01,676,290,0.3002070393374741,6.245218728655044,1.0190929358600886,-2.82278144317053,10.0,3.2268008621823845,0.278228379324241,0.2771626037822065
next_close,base,15,unlimited,largest_drop,0.005,790,176,0.18219461697722567,6.235034296133857,1.0174721266863695,-1.1410722968433151,7.5,5.862955957611771,0.1920601619716698,0.18925706961200495
next_close,cluster_stress,10,2,symbol_order,0.01,676,290,0.3002070393374741,6.200041061452111,1.0119021159004093,-2.9286081032373623,10.0,3.2191887186728265,0.288929481009684,0.20719467973481068
next_close,cluster_stress,10,2,liquidity_priority,0.01,676,290,0.3002070393374741,6.200041061452111,1.0119021159004093,-2.9286081032373623,10.0,3.2191887186728265,0.288929481009684,0.20719467973481068
next_close,base,unlimited,2,symbol_order,0.005,781,185,0.1915113871635611,6.183406180567652,1.0092537405832491,-1.1477643820614225,9.0,5.809643615762573,0.19341201448594486,0.1693409786327305
next_close,base,20,2,symbol_order,0.005,781,185,0.1915113871635611,6.183406180567652,1.0092537405832491,-1.1477643820614225,9.0,5.809643615762573,0.19341201448594486,0.1693409786327305
next_close,base,20,2,largest_drop,0.005,781,185,0.1915113871635611,6.183406180567652,1.0092537405832491,-1.1477643820614225,9.0,5.809643615762573,0.19341201448594486,0.1693409786327305
next_close,base,20,2,liquidity_priority,0.005,781,185,0.1915113871635611,6.183406180567652,1.0092537405832491,-1.1477643820614225,9.0,5.809643615762573,0.19341201448594486,0.1693409786327305
next_close,base,unlimited,2,largest_drop,0.005,781,185,0.1915113871635611,6.183406180567652,1.0092537405832491,-1.1477643820614225,9.0,5.809643615762573,0.19341201448594486,0.1693409786327305
next_close,base,unlimited,2,liquidity_priority,0.005,781,185,0.1915113871635611,6.183406180567652,1.0092537405832491,-1.1477643820614225,9.0,5.809643615762573,0.19341201448594486,0.1693409786327305
next_close,cluster_stress,unlimited,unlimited,liquidity_priority,0.0025,966,0,0.0,6.1169969796967205,0.9986775438765916,-0.49933496638590036,10.25,8.897339573316724,0.2991808978349828,0.17411005538333524
next_close,cluster_stress,unlimited,unlimited,largest_drop,0.0025,966,0,0.0,6.1169969796967205,0.9986775438765916,-0.49933496638590036,10.25,8.897339573316724,0.2991808978349828,0.17411005538333524
next_close,cluster_stress,unlimited,unlimited,symbol_order,0.0025,966,0,0.0,6.1169969796967205,0.9986775438765916,-0.49933496638590036,10.25,8.897339573316724,0.2991808978349828,0.17411005538333524
next_close,base,15,unlimited,liquidity_priority,0.005,790,176,0.18219461697722567,6.081704353474948,0.9930546679337571,-1.1727702028836884,7.5,5.691756276393758,0.19690232001004118,0.19883037342832457
next_close,base,15,unlimited,symbol_order,0.005,790,176,0.18219461697722567,6.081704353474948,0.9930546679337571,-1.1727702028836884,7.5,5.691756276393758,0.19690232001004118,0.19883037342832457
next_open,base,15,unlimited,liquidity_priority,0.005,790,176,0.18219461697722567,6.0105761473037145,0.9817176773280645,-1.4395408115942088,7.5,5.708381367788201,0.20701472961086007,0.22964524402171882
next_open,base,15,unlimited,symbol_order,0.005,790,176,0.18219461697722567,6.0105761473037145,0.9817176773280645,-1.4395408115942088,7.5,5.708381367788201,0.20701472961086007,0.22964524402171882
next_open,base,unlimited,2,largest_drop,0.005,781,185,0.1915113871635611,5.9991500104704665,0.9798958965426374,-1.4464915239155829,9.0,5.725793812468069,0.22432341945494164,0.19778534302932543
next_open,base,20,2,largest_drop,0.005,781,185,0.1915113871635611,5.9991500104704665,0.9798958965426374,-1.4464915239155829,9.0,5.725793812468069,0.22432341945494164,0.19778534302932543
next_open,base,20,2,liquidity_priority,0.005,781,185,0.1915113871635611,5.9991500104704665,0.9798958965426374,-1.4464915239155829,9.0,5.725793812468069,0.22432341945494164,0.19778534302932543
next_open,base,unlimited,2,liquidity_priority,0.005,781,185,0.1915113871635611,5.9991500104704665,0.9798958965426374,-1.4464915239155829,9.0,5.725793812468069,0.22432341945494164,0.19778534302932543
next_open,base,unlimited,2,symbol_order,0.005,781,185,0.1915113871635611,5.9991500104704665,0.9798958965426374,-1.4464915239155829,9.0,5.725793812468069,0.22432341945494164,0.19778534302932543
next_open,base,20,2,symbol_order,0.005,781,185,0.1915113871635611,5.9991500104704665,0.9798958965426374,-1.4464915239155829,9.0,5.725793812468069,0.22432341945494164,0.19778534302932543
next_open,base,20,1,largest_drop,0.01,588,378,0.391304347826087,5.9789707968533445,0.9766781276756342,-2.1034842039209023,9.0,3.473406825557089,0.2987100490421916,0.19834475359738987
next_open,base,15,1,largest_drop,0.01,588,378,0.391304347826087,5.9789707968533445,0.9766781276756342,-2.1034842039209023,9.0,3.473406825557089,0.2987100490421916,0.19834475359738987
next_open,base,10,1,largest_drop,0.01,588,378,0.391304347826087,5.9789707968533445,0.9766781276756342,-2.1034842039209023,9.0,3.473406825557089,0.2987100490421916,0.19834475359738987
next_open,base,10,1,liquidity_priority,0.01,588,378,0.391304347826087,5.9789707968533445,0.9766781276756342,-2.1034842039209023,9.0,3.473406825557089,0.2987100490421916,0.19834475359738987
next_open,base,15,1,symbol_order,0.01,588,378,0.391304347826087,5.9789707968533445,0.9766781276756342,-2.1034842039209023,9.0,3.473406825557089,0.2987100490421916,0.19834475359738987
next_open,base,20,1,liquidity_priority,0.01,588,378,0.391304347826087,5.9789707968533445,0.9766781276756342,-2.1034842039209023,9.0,3.473406825557089,0.2987100490421916,0.19834475359738987
next_open,base,unlimited,1,symbol_order,0.01,588,378,0.391304347826087,5.9789707968533445,0.9766781276756342,-2.1034842039209023,9.0,3.473406825557089,0.2987100490421916,0.19834475359738987
next_open,base,10,1,symbol_order,0.01,588,378,0.391304347826087,5.9789707968533445,0.9766781276756342,-2.1034842039209023,9.0,3.473406825557089,0.2987100490421916,0.19834475359738987
next_open,base,unlimited,1,liquidity_priority,0.01,588,378,0.391304347826087,5.9789707968533445,0.9766781276756342,-2.1034842039209023,9.0,3.473406825557089,0.2987100490421916,0.19834475359738987
next_open,base,15,1,liquidity_priority,0.01,588,378,0.391304347826087,5.9789707968533445,0.9766781276756342,-2.1034842039209023,9.0,3.473406825557089,0.2987100490421916,0.19834475359738987
next_open,base,unlimited,1,largest_drop,0.01,588,378,0.391304347826087,5.9789707968533445,0.9766781276756342,-2.1034842039209023,9.0,3.473406825557089,0.2987100490421916,0.19834475359738987
next_open,base,20,1,symbol_order,0.01,588,378,0.391304347826087,5.9789707968533445,0.9766781276756342,-2.1034842039209023,9.0,3.473406825557089,0.2987100490421916,0.19834475359738987
next_open,stress,15,unlimited,largest_drop,0.005,790,176,0.18219461697722567,5.837067433629772,0.9540358589043896,-1.4245002873326085,7.5,5.336344496211046,0.20452695509103103,0.19085547328706667
next_close,base,15,2,largest_drop,0.005,768,198,0.20496894409937888,5.819939088084647,0.9513011304124852,-1.1477643820614225,7.5,5.524571816149275,0.2069641906900485,0.17806017021092296
next_close,base,15,2,symbol_order,0.005,768,198,0.20496894409937888,5.6820565439888115,0.9292732322818908,-1.1477643820614225,7.5,5.432442857214046,0.21198644784784978,0.1732921234081438
