scenario_id,scenario_entry_mode,scenario_friction_mode,concurrent_cap,symbol_cap,selection_policy,account_allocation,month,trades_taken,trades_skipped,skip_rate,cumulative_return_units,average_trade_return_pct,median_trade_return_pct,win_rate,account_total_return_pct,cagr_pct,max_drawdown_pct,max_drawdown_units,sharpe_like,max_losing_streak,average_concurrent_positions,max_concurrent_positions,p95_concurrent_positions,average_exposure_pct,max_exposure_pct,p95_exposure_pct,worst_month,worst_month_return_pct,best_month,best_month_contribution,best_symbol,best_symbol_contribution,positive_symbol_rate,liquidation_margin_risk_proxy
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2021-12,8,0,0.0,0.13646170191792228,1.7057712739740285,1.212089292884975,0.75,0.034118022063456266,1.9607118220328124,-0.008117642056160168,-0.03247056822465949,1.4285360699608118,1,1.75,5,4.25,0.43750000000000006,1.25,1.0625,2021-12,0.034118022063456266,2021-12,1.0,AVAXUSDT,0.6926740615832829,0.8,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2022-01,8,0,0.0,0.2182482821078426,2.7281035263480327,0.63012838445153,0.625,0.05456753716874818,22.049140736571047,-0.0054630310508674285,-0.021852124203483897,1.3127727579908646,2,2.125,5,4.25,0.53125,1.25,1.0625,2022-01,0.05456753716874818,2022-01,1.0,ADAUSDT,0.7180132341208618,0.6666666666666666,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2022-02,9,0,0.0,-0.10704039550160979,-1.1893377277956645,-0.02321569603803,0.4444444444444444,-0.026760371389578097,-4.270999186152224,-0.031353769103092954,-0.12542490797245323,-0.9596873769312857,2,1.8333333333333333,4,4.0,0.4583333333333333,1.0,1.0,2022-02,-0.026760371389578097,2022-02,,SOLUSDT,,0.4,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2022-04,1,0,0.0,-0.0022029086248346,-0.22029086248345997,-0.22029086248345997,0.0,-0.0005507271562121829,-0.2009514693467218,0.0,0.0,0.0,1,0.5,1,0.95,0.125,0.25,0.2375,2022-04,-0.0005507271562121829,2022-04,,SOLUSDT,,0.0,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2022-05,28,0,0.0,0.8730408429943545,3.1180030106941232,2.10237904305762,0.6785714285714286,0.2184317200951469,31.94310459582459,-0.10897254327419947,-0.4360677289097033,1.9864109949142033,5,2.25,5,5.0,0.5625,1.25,1.25,2022-05,0.2184317200951469,2022-05,1.0,AVAXUSDT,0.4603232956807145,0.8571428571428571,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2022-06,16,0,0.0,0.1940632905344728,1.212895565840455,0.217180921462245,0.5,0.04852151393355264,2.904938623180775,-0.011573141869314352,-0.04629422274397571,1.4371967784340873,4,1.625,4,3.4499999999999993,0.40625,1.0,0.8624999999999999,2022-06,0.04852151393355264,2022-06,1.0,ETHUSDT,0.5258818760002014,0.7142857142857143,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2022-09,4,0,0.0,-0.0207603537226348,-0.51900884306587,-0.777700500673555,0.25,-0.005190662125242884,-0.6793675630818341,-0.0107765852413233,-0.0431070329796661,-0.3869226958007568,2,1.0,2,2.0,0.25,0.5,0.5,2022-09,-0.005190662125242884,2022-09,,XRPUSDT,,0.25,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2022-10,1,0,0.0,0.0363409741714083,3.63409741714083,3.63409741714083,1.0,0.009085243542861221,3.3739018903133244,0.0,0.0,0.0,0,0.5,1,0.95,0.125,0.25,0.2375,2022-10,0.009085243542861221,2022-10,1.0,SOLUSDT,1.0,1.0,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2022-11,23,0,0.0,-0.005230222533740883,-0.022740097972786446,-0.0848330024324,0.43478260869565216,-0.0013485713400207544,-0.08351038329372784,-0.06719803846007011,-0.26884493851919866,-0.014117750811419473,6,1.9782608695652173,5,4.0,0.4945652173913044,1.25,1.0,2022-11,-0.0013485713400207544,2022-11,,LINKUSDT,,0.5555555555555556,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2022-12,5,0,0.0,-0.065671524526258,-1.3134304905251601,-1.34859211903479,0.2,-0.016416970834975952,-5.820524335687938,-0.013589870455332775,-0.054361659367019005,-2.5342965550417835,4,2.5,5,4.549999999999999,0.625,1.25,1.1374999999999997,2022-12,-0.016416970834975952,2022-12,,XRPUSDT,,0.2,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2023-01,2,0,0.0,-0.0467207714172382,-2.33603857086191,-2.33603857086191,0.0,-0.011679872526793034,-4.17659559143857,-0.004399966564017088,-0.017599866256069095,-4.0552568047102415,2,1.0,2,1.8499999999999996,0.25,0.5,0.4624999999999999,2023-01,-0.011679872526793034,2023-01,,LINKUSDT,,0.0,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2023-03,4,0,0.0,0.0500305455154648,1.25076363788662,1.79116556482601,0.75,0.012508049314252645,0.55526674905364,-0.0019174587164494383,-0.0076698348658000015,1.8376847806154324,1,0.75,2,1.6499999999999995,0.1875,0.5,0.41249999999999987,2023-03,0.012508049314252645,2023-03,1.0,LTCUSDT,0.5627257536501927,1.0,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2023-06,7,0,0.0,-0.1261663870127076,-1.8023769573243944,-2.2954573968359,0.0,-0.03153749643454162,-2.51620144819783,-0.02559166616956654,-0.1023769778465976,-5.112320207248036,7,2.0714285714285716,5,4.35,0.5178571428571429,1.25,1.0875,2023-06,-0.03153749643454162,2023-06,,AVAXUSDT,,0.0,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2023-08,5,0,0.0,0.1698903638816169,3.397807277632338,3.54079673018918,1.0,0.042479646908955004,16.78027183421944,0.0,0.0,6.708862104580694,0,2.5,5,4.549999999999999,0.625,1.25,1.1374999999999997,2023-08,0.042479646908955004,2023-08,1.0,ETHUSDT,0.265240618274525,1.0,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2024-03,8,0,0.0,0.2081102020051631,2.601377525064539,2.425022298123345,0.875,0.052038395469389265,1.2874597330881254,-0.0002547577773737153,-0.0010190311094450955,3.4434460156941586,1,1.875,5,4.25,0.46875,1.25,1.0625,2024-03,0.052038395469389265,2024-03,1.0,AVAXUSDT,0.45001427689293116,1.0,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2024-04,10,0,0.0,0.5680611930498268,5.680611930498268,5.330763478703865,1.0,0.14210452696226117,63.72069252136192,0.0,0.0,7.623841382747221,0,2.5,5,5.0,0.625,1.25,1.25,2024-04,0.14210452696226117,2024-04,1.0,AVAXUSDT,0.23115573790056915,1.0,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2024-06,5,0,0.0,0.09554547757985969,1.910909551597194,2.02808342459498,1.0,0.02388857357242813,9.116135777347377,0.0,0.0,5.403838779804034,0,2.5,5,4.549999999999999,0.625,1.25,1.1374999999999997,2024-06,0.02388857357242813,2024-06,1.0,SOLUSDT,0.3085124218037038,1.0,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2024-07,5,0,0.0,0.1001404804687286,2.002809609374572,1.79399353734678,1.0,0.025037522017745673,9.574895072464983,0.0,0.0,4.880816917655233,0,2.5,5,4.549999999999999,0.625,1.25,1.1374999999999997,2024-07,0.025037522017745673,2024-07,1.0,XRPUSDT,0.3087771214706114,1.0,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2024-08,12,0,0.0,0.3657973911402679,3.048311592835566,2.7786994733370647,0.6666666666666666,0.09147490094545407,39.648638151336435,-0.02524490949702418,-0.10098565399648221,1.7319961092327816,3,2.25,5,4.849999999999998,0.5625,1.25,1.2124999999999995,2024-08,0.09147490094545407,2024-08,1.0,SOLUSDT,0.4193745226147898,0.8571428571428571,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2024-11,1,0,0.0,-0.0232183814263493,-2.32183814263493,-2.32183814263493,0.0,-0.005804595356584397,-2.097871967305298,0.0,0.0,0.0,1,0.5,1,0.95,0.125,0.25,0.2375,2024-11,-0.005804595356584397,2024-11,,XRPUSDT,,0.0,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2024-12,6,0,0.0,0.0009281094261861009,0.015468490436435016,0.06429723547777,0.6666666666666666,0.00023187651119194186,0.005845252468827944,-0.005342816557363239,-0.021371540743562102,0.03853409605029339,1,2.1666666666666665,5,4.449999999999999,0.5416666666666666,1.25,1.1124999999999998,2024-12,0.00023187651119194186,2024-12,1.0,ADAUSDT,14.693061798113025,0.6666666666666666,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2025-01,5,0,0.0,0.14087072117905042,2.8174144235810084,1.7635149670821901,1.0,0.0352216587375942,13.726295399580902,0.0,0.0,2.2466807335110808,0,1.7,4,3.549999999999999,0.42500000000000004,1.0,0.8874999999999997,2025-01,0.0352216587375942,2025-01,1.0,XRPUSDT,0.5211388634764599,1.0,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2025-02,10,0,0.0,-0.6082674895593667,-6.082674895593667,-3.7602340537947603,0.1,-0.15197695503357256,-2.4738066284706206,-0.15834758064279253,-0.6337904069184211,-2.715132161909911,9,2.1,5,4.050000000000001,0.525,1.25,1.0125000000000002,2025-02,-0.15197695503357256,2025-02,,LINKUSDT,,0.0,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2025-03,15,0,0.0,0.3620673444065962,2.413782296043975,1.08490777322426,0.8,0.09054902742642312,4.865521973717701,-0.00034424867737525844,-0.0013769948966242188,2.513949619458298,2,1.7,5,4.0,0.42500000000000004,1.25,1.0,2025-03,0.09054902742642312,2025-03,1.0,ADAUSDT,0.49939178586779087,1.0,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2025-04,5,0,0.0,-0.36152204219093415,-7.230440843818683,-6.82654436303399,0.0,-0.09034805550532932,-28.118081577609424,-0.07169407358872393,-0.28685258094599086,-12.364935656625962,5,2.5,5,4.549999999999999,0.625,1.25,1.1374999999999997,2025-04,-0.09034805550532932,2025-04,,AVAXUSDT,,0.0,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2025-06,3,0,0.0,-0.00870606689971,-0.29020222999033335,-0.67931886201071,0.3333333333333333,-0.00217657209817812,-0.791849830741298,-0.0016982971550283388,-0.0067931886201071,-0.471050974645897,2,1.5,3,2.75,0.375,0.75,0.6875,2025-06,-0.00217657209817812,2025-06,,SOLUSDT,,0.3333333333333333,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2025-10,5,0,0.0,0.050251637336977,1.00503274673954,1.74078975634238,0.6,0.012562598518450763,4.695087305876333,-0.007640030680722276,-0.0305601227229128,0.8186235649622955,1,2.5,5,4.549999999999999,0.625,1.25,1.1374999999999997,2025-10,0.012562598518450763,2025-10,1.0,ETHUSDT,0.7327862135527267,0.6,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2025-11,3,0,0.0,0.057579922040856005,1.9193307346952002,1.62819567591771,1.0,0.014395651310672442,5.398301179771581,0.0,0.0,5.8873386271969315,0,1.5,3,2.75,0.375,0.75,0.6875,2025-11,0.014395651310672442,2025-11,1.0,AVAXUSDT,0.4463619047037444,1.0,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2026-01,10,0,0.0,-0.043558795817348,-0.43558795817348,-0.297328993634145,0.5,-0.010889592063867415,-0.31250531167424933,-0.01664289298234367,-0.0665753891464722,-1.1182307164997671,4,1.9,5,4.050000000000001,0.475,1.25,1.0125000000000002,2026-01,-0.010889592063867415,2026-01,,AVAXUSDT,,0.3333333333333333,low
next_close_base_ccap5_scap1_largest_drop_alloc0.0025,next_close,base,5,1,largest_drop,0.0025,2026-02,11,0,0.0,0.2863391850696386,2.6030835006330784,1.95963106709006,0.6363636363636364,0.07160310398852676,29.879479029431888,-0.015836318039219588,-0.0633488817202579,2.161267227029421,4,1.9545454545454546,5,4.0,0.48863636363636365,1.25,1.0,2026-02,0.07160310398852676,2026-02,1.0,ADAUSDT,0.23313306032247505,0.8571428571428571,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2020-02,2,0,0.0,0.0523301799882645,2.616508999413225,2.616508999413225,1.0,0.013082938044517434,4.894228161847414,0.0,0.0,3.5047274277441316,0,0.5,1,1.0,0.125,0.25,0.25,2020-02,0.013082938044517434,2020-02,1.0,XRPUSDT,0.6426644468958981,1.0,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2020-03,31,0,0.0,-0.13238716196215164,-0.42705536116823106,-0.05341417954734,0.45161290322580644,-0.033239020791941964,-2.900749981467765,-0.26202143313127646,-1.0492257597106498,-0.18949328108213248,6,2.435483870967742,5,5.0,0.6088709677419355,1.25,1.25,2020-03,-0.033239020791941964,2020-03,,BNBUSDT,,0.2857142857142857,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2020-05,4,0,0.0,-0.023475371105471002,-0.5868842776367751,-0.38552411660000496,0.0,-0.005868747256787543,-2.1208105376921083,-0.0022495357824503515,-0.008998199538970101,-1.959409017104649,4,2.0,4,3.6499999999999995,0.5,1.0,0.9125,2020-05,-0.005868747256787543,2020-05,,XRPUSDT,,0.0,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2020-06,3,0,0.0,-0.029149466656331398,-0.9716488885443799,-0.91760862184938,0.0,-0.0072871956440123675,-2.626632978422483,-0.005556177575471999,-0.022225009647020098,-5.432729866990141,3,1.5,3,2.75,0.375,0.75,0.6875,2020-06,-0.0072871956440123675,2020-06,,BNBUSDT,,0.0,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2020-09,6,0,0.0,0.0250127723913581,0.4168795398559684,0.6309241155245899,0.6666666666666666,0.006253259048660809,2.3102128745069006,-0.0006075149743045571,-0.0024300598972216,1.2961919668845605,1,2.1666666666666665,5,4.449999999999999,0.5416666666666666,1.25,1.1124999999999998,2020-09,0.006253259048660809,2020-09,1.0,XRPUSDT,0.5366917354218294,0.8,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2020-11,8,0,0.0,0.040868918350499495,0.5108614793812437,1.8357603050071398,0.75,0.010211271466764593,3.799894143383642,-0.037339059928731544,-0.1493694656739642,0.2668454576761405,2,1.875,5,4.25,0.46875,1.25,1.0625,2020-11,0.010211271466764593,2020-11,1.0,ADAUSDT,0.8865972185648572,0.8,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2020-12,4,0,0.0,0.4390743019826914,10.976857549567285,13.02006111923336,1.0,0.10980971012477525,49.310809170295045,0.0,0.0,3.337956253043639,0,2.0,4,3.6499999999999995,0.5,1.0,0.9125,2020-12,0.10980971012477525,2020-12,1.0,XRPUSDT,0.3744480432306762,1.0,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2021-01,17,0,0.0,-0.1854962595643406,-1.091154468025533,-0.62393833594342,0.4117647058823529,-0.046368054349921195,-1.2180124061641373,-0.07039463791640443,-0.28166176614124067,-1.5692034525590102,5,2.0294117647058822,5,5.0,0.5073529411764706,1.25,1.25,2021-01,-0.046368054349921195,2021-01,,LINKUSDT,,0.375,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2021-02,35,0,0.0,1.250474103376338,3.572783152503823,4.18238656107471,0.8,0.3130416426878835,9.117593145198422,-0.11446146154292514,-0.45804848981415175,3.0247513877142698,5,2.3,5,5.0,0.575,1.25,1.25,2021-02,0.3130416426878835,2021-02,1.0,ADAUSDT,0.25361077395232634,0.8888888888888888,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2021-04,28,0,0.0,0.8183343021149577,2.9226225075534207,2.71898374427031,0.6428571428571429,0.20474480468055667,8.857963105521494,-0.030107771739762423,-0.12043949719143732,2.2287964526280932,3,2.0357142857142856,5,4.25,0.5089285714285714,1.25,1.0625,2021-04,0.20474480468055667,2021-04,1.0,AVAXUSDT,0.3629083756266382,0.7777777777777778,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2021-05,73,0,0.0,-0.8405826290020956,-1.1514830534275282,-1.11018731355866,0.4383561643835616,-0.21007152767953396,-4.775186635585871,-0.4172137195145864,-1.6718352745113108,-1.2307698524198982,8,2.3904109589041096,5,5.0,0.5976027397260274,1.25,1.25,2021-05,-0.21007152767953396,2021-05,,XRPUSDT,,0.3333333333333333,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2021-06,8,0,0.0,-0.0888445885327731,-1.1105573566596638,-2.039141896149055,0.375,-0.022215128332758738,-1.8552611711854294,-0.0409844901199663,-0.16395749234350468,-0.59286287409919,2,0.875,2,2.0,0.21875000000000003,0.5,0.5,2021-06,-0.022215128332758738,2021-06,,BNBUSDT,,0.4,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2021-08,2,0,0.0,0.0395746024038654,1.97873012019327,1.97873012019327,1.0,0.009893883952249993,3.6796450978363815,0.0,0.0,4.6413754104587115,0,1.0,2,1.8499999999999996,0.25,0.5,0.4624999999999999,2021-08,0.009893883952249993,2021-08,1.0,LINKUSDT,0.6077266878419957,1.0,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2021-09,15,0,0.0,0.3389108380126913,2.2594055867512752,3.80443463377787,0.8666666666666667,0.08475071705325021,1.851672579695629,-0.021426898662457727,-0.0857075946498166,1.7868344776380647,2,2.033333333333333,5,4.549999999999997,0.5083333333333333,1.25,1.1374999999999993,2021-09,0.08475071705325021,2021-09,1.0,XRPUSDT,0.29817540972338236,0.8888888888888888,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2021-10,1,0,0.0,-0.0143546109389232,-1.43546109389232,-1.43546109389232,0.0,-0.0035886527347317454,-1.3022256365022522,0.0,0.0,0.0,1,0.5,1,0.95,0.125,0.25,0.2375,2021-10,-0.0035886527347317454,2021-10,,XRPUSDT,,0.0,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2021-11,8,0,0.0,0.09897927450601471,1.2372409313251838,1.306322202918685,0.75,0.024746842072365105,0.5863592422975294,-0.004659146831065275,-0.018636587324315196,2.021672303900493,1,1.875,5,4.25,0.46875,1.25,1.0625,2021-11,0.024746842072365105,2021-11,1.0,AVAXUSDT,0.3393754480184562,1.0,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2021-12,8,0,0.0,0.1043858217298236,1.304822771622795,1.212089292884975,0.625,0.026096332211000828,1.4963485168856039,-0.011400456722732155,-0.04560136647702198,0.9799990556842453,2,1.75,5,4.25,0.43750000000000006,1.25,1.0625,2021-12,0.026096332211000828,2021-12,1.0,AVAXUSDT,0.9055203067970736,0.6,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2022-01,8,0,0.0,0.2182482821078426,2.7281035263480327,0.63012838445153,0.625,0.05456753716874818,22.049140736571047,-0.0054630310508674285,-0.021852124203483897,1.3127727579908646,2,2.125,5,4.25,0.53125,1.25,1.0625,2022-01,0.05456753716874818,2022-01,1.0,ADAUSDT,0.7180132341208618,0.6666666666666666,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2022-02,9,0,0.0,-0.10704039550160979,-1.1893377277956645,-0.02321569603803,0.4444444444444444,-0.026760371389578097,-4.270999186152224,-0.031353769103092954,-0.12542490797245323,-0.9596873769312857,2,1.8333333333333333,4,4.0,0.4583333333333333,1.0,1.0,2022-02,-0.026760371389578097,2022-02,,SOLUSDT,,0.4,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2022-04,1,0,0.0,-0.0022029086248346,-0.22029086248345997,-0.22029086248345997,0.0,-0.0005507271562121829,-0.2009514693467218,0.0,0.0,0.0,1,0.5,1,0.95,0.125,0.25,0.2375,2022-04,-0.0005507271562121829,2022-04,,SOLUSDT,,0.0,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2022-05,28,0,0.0,0.8288509499524453,2.9601819641158764,2.10237904305762,0.6785714285714286,0.2073624469193014,30.10448909337553,-0.10897254327421058,-0.4360677289097033,1.9002372284651952,5,2.25,5,5.0,0.5625,1.25,1.25,2022-05,0.2073624469193014,2022-05,1.0,AVAXUSDT,0.48486526815718567,0.875,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2022-06,16,0,0.0,0.1940632905344728,1.212895565840455,0.217180921462245,0.5,0.04852151393355264,2.904938623180775,-0.011573141869314352,-0.04629422274397571,1.4371967784340873,4,1.625,4,3.4499999999999993,0.40625,1.0,0.8624999999999999,2022-06,0.04852151393355264,2022-06,1.0,ETHUSDT,0.5258818760002014,0.7142857142857143,low
next_close_base_ccap5_scap1_liquidity_priority_alloc0.0025,next_close,base,5,1,liquidity_priority,0.0025,2022-09,4,0,0.0,-0.0207603537226348,-0.51900884306587,-0.777700500673555,0.25,-0.005190662125242884,-0.6793675630818341,-0.0107765852413233,-0.0431070329796661,-0.3869226958007568,2,1.0,2,2.0,0.25,0.5,0.5,2022-09,-0.005190662125242884,2022-09,,XRPUSDT,,0.25,low
