symbol,timeframe,event_type,direction,param_name,param_value,horizon,occurrences,avg_forward_return,median_forward_return,win_rate,std_forward_return,q05,q10,q25,q75,q90,q95,avg_positive_return,avg_negative_return,payoff_asymmetry
BTCUSDT,15m,large_return_pct,up,return_pct_abs,0.02,12,8,0.0014774880968081716,0.0031033229458738987,0.625,0.016490220456394773,-0.024488749607713772,-0.012682079736859806,-0.0017602267234679003,0.009269040750001012,0.016927357764849993,0.020702258062853467,0.01043406890891987,-0.013450146590044657,0.7757587502163593
BTCUSDT,15m,large_return_pct,down,return_pct_abs,0.02,1,5,0.0015524146528884675,0.005442226653737947,0.6,0.016334807442388872,-0.017845125820044893,-0.017647904138382263,-0.017056239093394376,0.0185501112142874,0.018741037680626293,0.01880467983607259,0.01428688661984808,-0.01754929329755095,0.8141003958171839
BTCUSDT,15m,large_return_pct,down,return_pct_abs,0.02,3,5,0.010977947741388383,-0.0067009397659426595,0.4,0.030885148627630695,-0.022205409322097868,-0.01853558440191485,-0.007526109641365797,0.04081679382321424,0.04883185464927591,0.05150354159129646,0.04749601117826563,-0.013367427883196448,3.553115198621762
BTCUSDT,15m,large_return_pct,down,return_pct_abs,0.02,6,5,0.02025011020444223,0.0044408667069162355,0.6,0.032992102674834774,-0.013472329045757481,-0.010580973963947127,-0.001906908718516065,0.04051271718124627,0.06094562286057803,0.06775659142035528,0.03984038128943168,-0.00913529642304195,4.361148171277981
BTCUSDT,15m,large_return_pct,down,return_pct_abs,0.02,12,5,0.014887338015708629,0.010872256474993458,0.6,0.032957669006460945,-0.02080251125980599,-0.01884865659324588,-0.012987092593565563,0.02961083685189081,0.05366256790371065,0.06167981158765058,0.0367267161994916,-0.01787172925996583,2.055017489648443
BTCUSDT,15m,volume_spike,all,volume_z,1.5,1,3357,2.412835408852617e-05,5.908435861634587e-05,0.5108728030980042,0.0035375765066236286,-0.005607568533347274,-0.0035064410214610702,-0.0014431866281215955,0.001628924482656391,0.0035047700283538765,0.0052909732379942545,0.0023146999590320586,-0.0023697206246586213,0.9767817923117038
BTCUSDT,15m,volume_spike,all,volume_z,1.5,3,3356,2.4850080141391517e-05,1.5885720357045052e-05,0.5026817640047676,0.005836973187893774,-0.008549277205311484,-0.005823159018753132,-0.0024137559082997306,0.0024891433140418195,0.005699565035686915,0.008724842392694887,0.0037935360886264774,-0.0037844808343669013,1.0023927335494331
BTCUSDT,15m,volume_spike,all,volume_z,1.5,6,3356,3.179331676744666e-05,6.034081097816557e-05,0.5038736591179976,0.007879182602349882,-0.01211098009571776,-0.007992466377569063,-0.0032323618953807864,0.0032712303918382424,0.007696096031569399,0.011601075843159725,0.005104949693087042,-0.005123660793232355,0.9963480993570012
BTCUSDT,15m,volume_spike,all,volume_z,1.5,12,3354,-8.562370718277602e-05,-6.482488782294515e-05,0.49552772808586765,0.01047062822127448,-0.017396852882797863,-0.01133763578142033,-0.004537380201385777,0.004760788047017628,0.010397169234382943,0.01618072388827246,0.00704533539371812,-0.007090147363032238,0.9936796843535629
BTCUSDT,15m,volume_spike,all,volume_z,2.0,1,2471,7.064070060569078e-06,5.860639324728467e-05,0.509105625252934,0.003565637269084559,-0.005815823864162906,-0.0036065249010786005,-0.0015018311267745998,0.001666248016672367,0.003575505781345578,0.005353463892341925,0.002349000261886695,-0.0024237516603414166,0.9691588046424724
BTCUSDT,15m,volume_spike,all,volume_z,2.0,3,2471,4.783178455249914e-05,2.3473868449697122e-05,0.5062727640631324,0.005864189854193258,-0.008628324774313412,-0.005875938701518257,-0.002535965911225846,0.0025003590437906453,0.005751139071036304,0.00896087096144249,0.0038383181539995764,-0.00383897022215102,0.9998301450353324
BTCUSDT,15m,volume_spike,all,volume_z,2.0,6,2471,9.147849636148973e-05,0.00011343441600186743,0.509105625252934,0.008049211029573032,-0.012227597486848929,-0.008212648613208029,-0.003311828874091094,0.003377671348516298,0.007722752613734674,0.011640099858803543,0.005205971525854683,-0.005212752526806224,0.998699151567877
BTCUSDT,15m,volume_spike,all,volume_z,2.0,12,2469,-0.00012307382805968746,-0.00011037674628389116,0.4908869987849332,0.01082459620998784,-0.018088725517467052,-0.011935382413489392,-0.004777435607921987,0.004764672850253504,0.01063918449559629,0.017127515715325437,0.007334890339163698,-0.007314046437983906,1.0028498453430024
BTCUSDT,15m,volume_spike,all,volume_z,2.5,1,1888,-5.379176666141886e-05,3.8617751957570334e-05,0.5047669491525424,0.003676336883497284,-0.00608640407161155,-0.003873739452067437,-0.00159767148249651,0.0016605199401498738,0.003606094854454687,0.005540556800245248,0.0023970676468680454,-0.0025545656562334113,0.9383464625459698
BTCUSDT,15m,volume_spike,all,volume_z,2.5,3,1888,-7.923922099105928e-05,-1.8638070584942046e-05,0.4968220338983051,0.00605142731827816,-0.009297553836685301,-0.00624264522768445,-0.0026827847060472976,0.002521498809094136,0.005801572028793478,0.009215791543158078,0.003920370390002994,-0.004028327447425187,0.973200525818427
BTCUSDT,15m,volume_spike,all,volume_z,2.5,6,1888,-0.00013146834877398748,-1.6304816459200566e-05,0.4968220338983051,0.00798094965196369,-0.012896401527845857,-0.00857262741171817,-0.003634902729188233,0.003383179993527441,0.007715162826990517,0.011791617937912155,0.0052248404146610795,-0.005420118475197243,0.9639716250798268
BTCUSDT,15m,volume_spike,all,volume_z,2.5,12,1886,-0.00039246348373890425,-0.0002400573052157018,0.4814422057264051,0.010862498393838193,-0.01877320572922675,-0.012571236719609635,-0.005241119238632547,0.004767905899278502,0.010715979252172492,0.017143348636935896,0.007397249475792649,-0.007624630525921573,0.9701780893702464
BTCUSDT,15m,volume_spike,all,volume_z,3.0,1,1463,-1.5377105511446035e-05,3.7167330780629726e-05,0.5037593984962406,0.0038218921435901132,-0.006180509514735056,-0.003926631197387986,-0.0016244202199696134,0.0017795843298048508,0.0037579843808195346,0.00570995569257644,0.002534819477794585,-0.002607805048962558,0.972012642894066
BTCUSDT,15m,volume_spike,all,volume_z,3.0,3,1463,-2.9739888671336332e-05,-2.7173273093872297e-06,0.4989747095010253,0.006273613614162018,-0.00926670995838732,-0.006181941176987292,-0.00269767834644169,0.002634998622709994,0.005863267043204033,0.009485476899395445,0.004064064144709029,-0.004106788926007853,0.9895965480406717
BTCUSDT,15m,volume_spike,all,volume_z,3.0,6,1463,-7.948467581266878e-05,-6.31995969668786e-06,0.4989747095010253,0.008214853538275104,-0.013179427290541368,-0.008622271778320667,-0.003687832725383422,0.003537035702366298,0.00793639747878929,0.012012454303950865,0.005389615485961141,-0.005526201071576491,0.9752840000126188
BTCUSDT,15m,volume_spike,all,volume_z,3.0,12,1461,-0.0004098744007571964,-0.0001905592619659835,0.48459958932238195,0.011119972033037707,-0.01955886569288845,-0.012987092593565563,-0.005361682670324663,0.005036624673497858,0.010872256474993458,0.017585722847608842,0.007536315195756803,-0.007881192109033307,0.9562405143149333
BTCUSDT,15m,funding_extreme,positive,funding_z_abs,1.5,1,1787,9.568848489458787e-06,2.8422074629608218e-05,0.5109121432568551,0.0022878894526438594,-0.0031685034884797675,-0.00210221849140646,-0.0009218892282059077,0.0009498623728598776,0.0021537426754204784,0.003258994955652758,0.001425127505682649,-0.001470838351016719,0.9689219108935578
BTCUSDT,15m,funding_extreme,positive,funding_z_abs,1.5,3,1787,3.473030374167843e-05,0.00011752692686672894,0.5176273083379966,0.003991765178696523,-0.005447155938861814,-0.0034832906383098325,-0.0013970421834454405,0.001573268665998162,0.0036396002727620684,0.005494800181433667,0.002410062456680079,-0.002514205011186419,0.9585783362760874
BTCUSDT,15m,funding_extreme,positive,funding_z_abs,1.5,6,1787,0.00016370064999593107,0.0002609703165392663,0.5338556239507555,0.005553469947382652,-0.00776636786782142,-0.004682768470655096,-0.0019027006498286703,0.002478686883034542,0.005292500236518151,0.007663313973514672,0.0034408979203409567,-0.003593850426036711,0.9574404920728907
BTCUSDT,15m,funding_extreme,positive,funding_z_abs,1.5,12,1787,0.0004382923725441,0.0004907033782974857,0.544487968662563,0.007754206940604022,-0.010516711945984414,-0.00659866196300236,-0.002579845610461151,0.003704565105865587,0.00772215920377102,0.010582503889663385,0.00496993227600997,-0.004978520435898518,0.9982749573896249
BTCUSDT,15m,funding_extreme,negative,funding_z_abs,1.5,1,3806,-3.400349294081901e-05,-3.0560381612199095e-05,0.4908039936941671,0.002570332958136217,-0.0035166905011707883,-0.0023366116753036348,-0.0010432310078018203,0.0009987772611964596,0.002269086796754971,0.0034874338058010212,0.0015847974137167022,-0.0015951568729765395,0.9935056799520245
BTCUSDT,15m,funding_extreme,negative,funding_z_abs,1.5,3,3806,-0.00010374522838410754,-4.375085632751796e-05,0.49185496584340516,0.004349892082146512,-0.005707928364575315,-0.003980639357758942,-0.0017860158774865853,0.0016559461111673168,0.0037380611167101563,0.005615648662287587,0.0025875016083170966,-0.0027087163133399784,0.9552501292121587
BTCUSDT,15m,funding_extreme,negative,funding_z_abs,1.5,6,3806,-0.00020110977726809623,-0.00010644384533481377,0.48686284813452446,0.0058317926968930395,-0.008228063759027626,-0.005447604939429751,-0.0024523548019868002,0.0021188821151515436,0.005149075573734008,0.007398574936502589,0.0035029018351220155,-0.0037173672708829242,0.9423071706041114
BTCUSDT,15m,funding_extreme,negative,funding_z_abs,1.5,12,3806,-0.00030320664304343435,-0.00024754100722801375,0.47609038360483447,0.007704648470759605,-0.011609050353241113,-0.007594721995352105,-0.003453932014697708,0.0029983141540827485,0.007227009802064255,0.010478668658790102,0.004912278977089705,-0.005042654959834432,0.9741453690995729
BTCUSDT,15m,funding_extreme,positive,funding_z_abs,2.0,1,510,0.0001931595015471851,0.00012020984642879817,0.5392156862745098,0.0019794687424899114,-0.0023842973145217824,-0.0014756087633984837,-0.000717489176942393,0.0009087870886923533,0.001907878622176474,0.0027585946431725496,0.0013275500380482725,-0.0011343187858477042,1.1703500414622525
BTCUSDT,15m,funding_extreme,positive,funding_z_abs,2.0,3,510,0.0005829963709782476,0.00031822857236918356,0.5588235294117647,0.003204424352745591,-0.0032997175796555087,-0.0021592768922894076,-0.0009117038709871017,0.0016111865309573759,0.0036144815999444636,0.0057785012471054465,0.002338490034627046,-0.0016406289363102304,1.4253619346043616
BTCUSDT,15m,funding_extreme,positive,funding_z_abs,2.0,6,510,0.0012012311764071232,0.0007250652963568527,0.6294117647058823,0.0047603865831088105,-0.0042961524492010125,-0.003064539649429776,-0.0010084784539998448,0.002537105303985876,0.0054233178705805725,0.008306322436851836,0.003334794002598971,-0.002422439020458396,1.376626604193294
BTCUSDT,15m,funding_extreme,positive,funding_z_abs,2.0,12,510,0.002263204625252113,0.000998854254992687,0.6392156862745098,0.006836360636023766,-0.004771790115378749,-0.0030573919982363803,-0.000934522263532328,0.003717227655130051,0.008793306223824352,0.013112349688867698,0.005040075914385322,-0.0026566868978860716,1.8971283060851905
BTCUSDT,15m,funding_extreme,negative,funding_z_abs,2.0,1,1723,-7.050335528013547e-05,-2.4195457821285515e-05,0.48984329657574,0.002672422069346895,-0.0035810562616941594,-0.0023413563359974132,-0.0010854163248070758,0.001053792195437886,0.002394354952223221,0.00361274453826248,0.0015980809689228133,-0.0016726480306240366,0.9554197533874454
BTCUSDT,15m,funding_extreme,negative,funding_z_abs,2.0,3,1723,-0.00016323876538625309,-1.7070781863082196e-05,0.4968078932095183,0.004520344050329886,-0.006010071626413814,-0.004125282247774997,-0.0017432944815650164,0.0017298527665828844,0.003916597099303275,0.005806120527906898,0.0025881002131878223,-0.0028796703290072546,0.8987487863168181
BTCUSDT,15m,funding_extreme,negative,funding_z_abs,2.0,6,1723,-0.00028021276886453064,-6.814956673262262e-05,0.4950667440510737,0.0061002495559311365,-0.008798296624247392,-0.005448000864553615,-0.0024380231945080877,0.0021614265763997276,0.005345380200487159,0.007595647150042723,0.003515191847771231,-0.004001454306784421,0.8784785676075976
BTCUSDT,15m,funding_extreme,negative,funding_z_abs,2.0,12,1723,-0.0004013619187097724,-0.0002512960196819902,0.4701102727800348,0.008227086317738622,-0.010945586518350847,-0.007778490149871018,-0.0035805176027591257,0.0028918275333513765,0.007254021827415345,0.010447630388829534,0.004998653978907651,-0.005192175584723039,0.9627282239096867
BTCUSDT,15m,funding_extreme,negative,funding_z_abs,2.5,1,731,-0.00010196640886687066,-2.4246244862857758e-05,0.49247606019151846,0.003342908338510357,-0.00440653001736635,-0.0026556098667687156,-0.001223215535247013,0.0012529593932054661,0.00289467313891123,0.004269389607408525,0.0018949676683164304,-0.0020396921980474323,0.9290458972831565
BTCUSDT,15m,funding_extreme,negative,funding_z_abs,2.5,3,731,-0.0001747172955627756,8.959980054301653e-05,0.5157318741450069,0.005673315555404149,-0.007174625354414654,-0.004374536641621796,-0.001856315855266577,0.0021888099538658334,0.004382884989537317,0.006573361080393414,0.003007878858281008,-0.0035640922955602512,0.8439396650945006
BTCUSDT,15m,funding_extreme,negative,funding_z_abs,2.5,6,731,-6.648858496971986e-05,0.00024303289746874235,0.5266757865937073,0.007825022225320846,-0.009891014416363475,-0.006157833772250987,-0.002473242355733485,0.0027820320729927683,0.00675840588131571,0.010876232317089674,0.004422348754338974,-0.005061293138824769,0.8737586685931101
BTCUSDT,15m,funding_extreme,negative,funding_z_abs,2.5,12,731,0.0002794349795494619,0.0003595427714313537,0.5362517099863201,0.01095556257900672,-0.012235669239229308,-0.008454413354336943,-0.0032693539913115632,0.0041777703421546075,0.009522403697818538,0.014812483299185386,0.006452176611763909,-0.006858366553866654,0.9407745359026136
BTCUSDT,15m,funding_flip,up,flip,neg_to_pos,1,3032,3.7504397184612875e-05,-1.6992728821552117e-05,0.49505277044854884,0.002610852356777115,-0.0037299141710521954,-0.0023935562509809437,-0.0010647953888116846,0.00111478305539503,0.0025717475466910064,0.0038015193437488048,0.0017428668342698028,-0.0016365793237248054,1.064944918345351
BTCUSDT,15m,funding_flip,up,flip,neg_to_pos,3,3030,8.732410144684655e-05,-5.1472708821886926e-06,0.49834983498349833,0.004515049798878139,-0.0065078682876682495,-0.004324247770955159,-0.001792146983211118,0.0019505197768502347,0.004457845554016537,0.006656934267985611,0.003040623082052319,-0.002850295669641013,1.0667746207660196
BTCUSDT,15m,funding_flip,up,flip,neg_to_pos,6,3027,0.00013897308036892156,3.93174490840309e-05,0.5044598612487612,0.006272556229204146,-0.009322938165220585,-0.006268069469489168,-0.0026910189604175683,0.002874717383776315,0.0064932833211600385,0.009300982932122268,0.004277208090895535,-0.004073750160347171,1.0499436446861103
BTCUSDT,15m,funding_flip,up,flip,neg_to_pos,12,3021,0.00010207979293853663,-3.7021899193856456e-05,0.49586229725256536,0.009075090136633752,-0.014622780860572782,-0.009383492524045245,-0.0037883284620529034,0.004294790343075006,0.009942202538857137,0.014099895109117133,0.006307644471407982,-0.0060016207246893225,1.0509901842780145
BTCUSDT,15m,funding_flip,down,flip,pos_to_neg,1,3041,-5.6507949693217804e-05,1.146595801149175e-05,0.502795133179875,0.0026639728744394615,-0.003902479483025023,-0.002613271494827041,-0.0011185015460591918,0.0011428689216377297,0.002488662162089428,0.00361251796068518,0.0016475005090564624,-0.0017808530465681046,0.9251187301677548
BTCUSDT,15m,funding_flip,down,flip,pos_to_neg,3,3041,-0.0001293176320235894,4.4284638801794785e-05,0.5060835251561986,0.0044111494288559564,-0.006719650457644333,-0.004394164696017833,-0.0018576704754812434,0.0018296691222585704,0.004127567408201971,0.005865149293504013,0.0026552827472341033,-0.002982513360171119,0.8902836053286812
BTCUSDT,15m,funding_flip,down,flip,pos_to_neg,6,3041,-0.00018986895910864279,-1.4523589941806136e-06,0.4998355804011838,0.006068972255855734,-0.009045435002292601,-0.0059837585042015196,-0.0025708059167827146,0.0025291490225651803,0.005602508769144254,0.008150152131242594,0.0037297594587011517,-0.004106920369411659,0.9081645425804693
BTCUSDT,15m,funding_flip,down,flip,pos_to_neg,12,3041,-0.0002933600055291072,-0.00010985049667355806,0.49227227885563957,0.008211791000450355,-0.012485481668015774,-0.008444334950054921,-0.0037883957019358983,0.003589609806645022,0.00787376972348075,0.0112249804478175,0.005255349236645582,-0.005673164238388893,0.9263523874531852
BTCUSDT,15m,volatility_expansion,all,atr_jump,1.2,1,9417,8.351188592347573e-06,8.490009381523222e-06,0.5023892959541255,0.002909612018268526,-0.004258444266063144,-0.0029427857569135573,-0.0013016894380757371,0.0013543224987531133,0.0029481482116493923,0.0043703370385582,0.0019529886507742204,-0.0019562131462393124,0.9983516645559352
BTCUSDT,15m,volatility_expansion,all,atr_jump,1.2,3,9415,-4.5156936245666485e-06,6.71792260045212e-05,0.5089750398300584,0.00491496898755408,-0.007378665052304245,-0.005012099985163387,-0.0021380261621243846,0.0023236047053333264,0.004936098449799255,0.007203546437802295,0.0032016182074649786,-0.0033292944612957095,0.961650657424564
BTCUSDT,15m,volatility_expansion,all,atr_jump,1.2,6,9412,-7.906893119942687e-06,0.00010854436116336519,0.5107309817254568,0.0066324447805030185,-0.010207242884313777,-0.007019061932982684,-0.0028649000723363904,0.003080500808295028,0.006798243895394426,0.009844391508161342,0.004359774200864161,-0.004569162342298267,0.9541736262037069
BTCUSDT,15m,volatility_expansion,all,atr_jump,1.2,12,9407,0.00011799869756084068,0.000253395454157479,0.5158924205378973,0.008728934041049711,-0.01443710021604817,-0.009314905837015997,-0.003789422784297003,0.004335112132660357,0.009463127960415018,0.013583074792366534,0.005958634254637393,-0.006108795757864772,0.9754188044289983
BTCUSDT,15m,volatility_expansion,all,atr_jump,1.5,1,4441,-1.863359844355528e-05,8.402843522326009e-06,0.5021391578473317,0.0030436207154369557,-0.004689443714410935,-0.0032564464797478765,-0.0014236819483302021,0.0014613429333065753,0.0032161219283837195,0.0046199467176877285,0.00206562537776625,-0.0021227235867390523,0.9731014394292772
BTCUSDT,15m,volatility_expansion,all,atr_jump,1.5,3,4439,-2.996813889163571e-05,2.736052969987135e-05,0.503942329353458,0.004924363985184217,-0.007688012554711044,-0.005261694250346638,-0.0024001077956958827,0.0024267241230422343,0.0051845333840850666,0.007570965867878967,0.003355018838019514,-0.0034687582693867505,0.9672103321897537
BTCUSDT,15m,volatility_expansion,all,atr_jump,1.5,6,4436,-0.00013019286523573408,-1.5849443917081985e-05,0.49864743011722273,0.00668949976229977,-0.011027372140848174,-0.007524708588338314,-0.003184471726419863,0.003220768082374259,0.006984980779913497,0.010303186837645695,0.004536751685050918,-0.0047719560600352285,0.9507111188734261
BTCUSDT,15m,volatility_expansion,all,atr_jump,1.5,12,4435,-5.089441280279821e-05,0.00013370496456821535,0.506651634723788,0.00915116677147419,-0.0154511141512345,-0.010477615541289807,-0.004091663691537073,0.004656447731869129,0.009983757916559722,0.014296222271437679,0.006270341618066889,-0.006542584248892462,0.9583891287495979
BTCUSDT,15m,volatility_expansion,all,atr_jump,2.0,1,1043,-2.6469093629387602e-05,5.8442945792602785e-05,0.5091083413231065,0.003457429711212628,-0.005647962251039229,-0.003391736898192743,-0.00167832032166787,0.0016662586592769424,0.0036915620893390954,0.005349607954274482,0.0023361239559458926,-0.0024767364946537505,0.9432266859993454
BTCUSDT,15m,volatility_expansion,all,atr_jump,2.0,3,1041,-0.00013843418898495545,6.155253876660716e-05,0.5043227665706052,0.005443176865174205,-0.008323296677385184,-0.006110400484775291,-0.0027521818101271522,0.002950337374615808,0.0056419679891719365,0.007918006126848454,0.0036846614562663356,-0.004028211735025512,0.9147139471910106
BTCUSDT,15m,volatility_expansion,all,atr_jump,2.0,6,1039,-0.00031190362196526476,-0.0001323226777371067,0.48893166506256014,0.007209266886207643,-0.011756330356714917,-0.008815848485347333,-0.0036804919166049666,0.003624988674977736,0.007979465510927809,0.010669523843949369,0.004967040029472821,-0.005362192463642379,0.9263076741745404
BTCUSDT,15m,volatility_expansion,all,atr_jump,2.0,12,1039,-0.0006460013118225909,-0.00018612621129765472,0.4821944177093359,0.010303932708539708,-0.017023786387788807,-0.013152218936370018,-0.0059002695316806575,0.005181052270833986,0.010683535786972788,0.01566174305981504,0.007062774344075125,-0.007824619534136264,0.9026348582525378
BTCUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1_1.5,1,839,-0.00014294433168523878,-0.00040879935997928385,0.42550655542312277,0.003222481494409862,-0.004945376926175249,-0.0035809390219734283,-0.0016927648331174772,0.0013356684916081552,0.003400141198949583,0.005234337328409652,0.0024856338984624495,-0.0020898373361722196,1.1893910858225825
BTCUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1_1.5,3,839,-8.634700291690231e-05,-0.00039341147793658937,0.4469606674612634,0.0055994403617429305,-0.008672823033927402,-0.005701482912454048,-0.002623537179909763,0.002285436270614394,0.005847964306715888,0.009211238995428124,0.004129821809007232,-0.003493811021174554,1.1820392642813473
BTCUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1_1.5,6,839,9.182752567729062e-05,-0.00018893430408317702,0.47794994040524436,0.007748014369722056,-0.012070992364215515,-0.007622173890298843,-0.003236177411140795,0.0035574180590486337,0.008622866105855258,0.01255529924327027,0.005540393668147028,-0.004896471613889753,1.131507359795709
BTCUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1_1.5,12,838,-2.9233956839345254e-05,-0.00037028525915083765,0.4713603818615752,0.01020536858695428,-0.015849991841197175,-0.010459768167579575,-0.004420772719590571,0.004628621139834532,0.010458350973011779,0.017222121531689703,0.007314765377514643,-0.006577495214333306,1.1120898060974211
BTCUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1_1.5,1,889,-1.2629448471668348e-05,0.00043353319270633683,0.5804274465691789,0.004001515244326727,-0.006893858278933939,-0.00417131270533797,-0.0014885937229999202,0.0019470312036471427,0.003563487837415425,0.005425054713746345,0.0022609551042608624,-0.0031578563364340973,0.7159778227321036
BTCUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1_1.5,3,888,-0.00011542828111152145,0.00021434035594714018,0.5416666666666666,0.006165155202179283,-0.009701153638368243,-0.006613026317643333,-0.0024336307337163576,0.0026033637278501387,0.005485373213177419,0.007586045304106448,0.0035214961976950225,-0.0044136117560647095,0.7978717640617488
BTCUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1_1.5,6,888,-0.00025078084105451947,0.0001906208812599841,0.5236486486486487,0.007908144615391792,-0.013330408803341765,-0.008940780862860176,-0.0036421294357134315,0.003383179993527441,0.007354138404815648,0.009998106680222581,0.004728922242668396,-0.005724922528835028,0.8260237966278104
BTCUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1_1.5,12,888,-0.0006351702196379619,0.00018126718782884854,0.5112612612612613,0.01089208271159762,-0.020526375011137885,-0.013758475403481173,-0.00502887408246197,0.004950161666563202,0.010219690130112018,0.014877412194179698,0.0067246294077646035,-0.00833413112019272,0.8068782829048053
BTCUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1_2,1,680,-0.00016001112844036923,-0.00042810144650540227,0.42058823529411765,0.003251714766564677,-0.004995375281507497,-0.0036415654578542452,-0.0017712400992846433,0.0013766910505652596,0.0033513081205582837,0.0053010991544550235,0.0025358711737832884,-0.002116920616856527,1.197905652952104
BTCUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1_2,3,680,-0.00010876197715193243,-0.0004263194414493854,0.4455882352941177,0.005790993145193189,-0.008706087089909104,-0.006070289524430584,-0.0027680234457151953,0.0024219096441499555,0.006168957547203324,0.009252695428897157,0.004285533403692242,-0.0036405166201115744,1.17717726654985
BTCUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1_2,6,680,-3.7215101748555255e-05,-0.00020581974097300115,0.4823529411764706,0.007904251303015987,-0.012905613552237327,-0.008117595538180077,-0.003477393672924267,0.0034423665425153405,0.008054479074246458,0.012667264419722678,0.005458739155001256,-0.005158445204629061,1.0582140428869378
BTCUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1_2,12,679,-2.3003194165760547e-05,-0.0003635718335706084,0.47128129602356406,0.010457769074137962,-0.015896473585806304,-0.010572270804654681,-0.0046928380181373575,0.004627840484372703,0.011282461980214945,0.01783745876526904,0.00752303676478768,-0.006749278366491948,1.1146431301659152
BTCUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1_2,1,732,-1.4135840195267004e-05,0.0004418333367767202,0.5806010928961749,0.003991366495883191,-0.006891542511521393,-0.004419105266528199,-0.0015029936549467715,0.0019500624902715757,0.0036304420523056258,0.005497005344438599,0.002287740225983922,-0.0032007720881631996,0.7147463683666301
BTCUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1_2,3,732,-0.0001106213908724366,0.0002647414564953543,0.5491803278688525,0.0059480128674496485,-0.009738673985055707,-0.006688380701899897,-0.0024772431110783033,0.002663644318025904,0.00545843110216202,0.007468263869051027,0.0034119061846992643,-0.004401700437477963,0.7751336632654129
BTCUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1_2,6,732,-0.0002097156075273367,0.00022641273795032113,0.5286885245901639,0.00784265078281705,-0.013170236531301555,-0.009032954553806604,-0.0037385179449631045,0.0034535316247601977,0.0074916847715192445,0.009767707082149113,0.004724056920201642,-0.0057441213125450615,0.8224159385151535
BTCUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1_2,12,732,-0.0007209438532565642,0.0001291104421402567,0.5040983606557377,0.010953573644852728,-0.020915928489566953,-0.01470546910662599,-0.005603274356682175,0.004789149826345207,0.010280888251220578,0.015117156438985693,0.0068460446771286204,-0.008413006574226629,0.8137453140832649
BTCUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1.5_1.5,1,490,-9.898959171736026e-05,-0.0004197126489651759,0.4163265306122449,0.0033578566155674093,-0.005037593445435517,-0.003702756835787446,-0.001760950741087397,0.001564940296350792,0.0040236727306053564,0.005313920667938609,0.002753354240795723,-0.0021335285491742447,1.2905167085115286
BTCUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1.5_1.5,3,490,4.673504806354183e-05,-0.0003199666896980258,0.45918367346938777,0.005683555508136818,-0.008942330078710597,-0.005451556083017106,-0.002624098775968281,0.00280190558312704,0.0061862883659375345,0.00915783127038768,0.004270461837219801,-0.0035394480748049796,1.2065332636515933
BTCUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1.5_1.5,6,490,0.0004490038622547098,-2.0811698699052528e-05,0.49795918367346936,0.007980248192975362,-0.010919965478602555,-0.0075670558899284856,-0.002873502496371111,0.0037966745230749166,0.008655461010730104,0.013098552793878723,0.005750329181398142,-0.004809221251042029,1.1956882167049812
BTCUSDT,15m,combo_volume_return,up,ret_atr_and_vol_z,1.5_1.5,12,489,0.0003519518479478797,-0.00012043956043950033,0.48057259713701433,0.010516010776080775,-0.015717498589790168,-0.01008117097730452,-0.00404645262945913,0.0047619257814051075,0.01150156424329371,0.018428080762051255,0.007664981939951843,-0.006414040560008542,1.195031722708912
BTCUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1.5_1.5,1,507,-0.00017245359421421737,0.00040392359654872756,0.5621301775147929,0.004448600524407596,-0.0071967071498158395,-0.0054756557380197576,-0.0018814171060869134,0.001957369598833858,0.003569659167227269,0.00561183710301103,0.0024372331719768135,-0.003522727145405406,0.6918597641476798
BTCUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1.5_1.5,3,506,-0.00028925327123226555,8.90034189359179e-05,0.5177865612648221,0.006585325399934314,-0.010513562279286237,-0.007024186148940903,-0.0025844652035203475,0.0025449325405776935,0.0054559728646852435,0.007430480222319458,0.0036646709658483038,-0.004534860443835172,0.8081110788822994
BTCUSDT,15m,combo_volume_return,down,ret_atr_and_vol_z,1.5_1.5,6,506,-0.00026247235103358054,0.00015798373837938584,0.5158102766798419,0.008378619893698345,-0.013554664870438299,-0.009319705024720792,-0.0038667795886357936,0.0034018964601070234,0.006871418943417362,0.010011993287735499,0.004955351257837231,-0.0058210517874224856,0.8512810809455829
