symbol,timeframe,entry_mode,friction,fee_bps_per_side,slippage_bps_per_side,signal_time,entry_time,exit_time,side,raw_entry,entry,raw_exit,exit,risk,result_r,exit_reason,breakout_lookback,atr_window,expansion_atr_mult,stop_atr_mult,target_r,max_hold_bars,max_signal_range_atr,max_close_extension_atr,max_volume_multiple,volume_window
ETHUSDT,1h,next_open,stress,6.0,10.0,2023-12-19 17:00:00+00:00,2023-12-19 18:00:00+00:00,2023-12-19 20:00:00+00:00,short,2142.14,2138.712576,2177.83,2181.314528,25.674374999999912,-1.659317977555447,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-12-19 17:00:00+00:00,2023-12-19 18:00:00+00:00,2023-12-19 22:00:00+00:00,short,0.5683,0.56739072,0.5821,0.58303136,0.012943749999999983,-1.2083546112988897,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2023-12-19 17:00:00+00:00,2023-12-19 18:00:00+00:00,2023-12-20 01:00:00+00:00,short,13.982,13.959628799999999,14.19,14.212704,0.22825000000000006,-1.1087631982475414,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2023-12-20 06:00:00+00:00,2023-12-20 07:00:00+00:00,2023-12-20 18:00:00+00:00,long,41.712,41.778739200000004,44.493,44.4218112,1.209874999999999,2.184582704824878,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2023-12-20 09:00:00+00:00,2023-12-20 10:00:00+00:00,2023-12-20 18:00:00+00:00,long,78.051,78.17588160000001,83.245,83.111808,1.8606249999999989,2.6528324622102724,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2023-12-20 13:00:00+00:00,2023-12-20 14:00:00+00:00,2023-12-20 20:00:00+00:00,long,2249.62,2253.219392,2206.28,2202.749952,30.109374999999943,-1.6762035080435893,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-12-20 13:00:00+00:00,2023-12-20 14:00:00+00:00,2023-12-20 21:00:00+00:00,long,0.6031,0.60406496,0.5842,0.58326528,0.012649999999999988,-1.6442434782608701,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2023-12-20 17:00:00+00:00,2023-12-20 18:00:00+00:00,2023-12-20 21:00:00+00:00,long,261.18,261.597888,256.43,256.01971199999997,3.216875,-1.7340356712648275,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2023-12-20 13:00:00+00:00,2023-12-20 14:00:00+00:00,2023-12-20 21:00:00+00:00,long,0.09243,0.092577888,0.09095,0.09080447999999999,0.0014374999999999978,-1.2336751304347873,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2023-12-21 08:00:00+00:00,2023-12-21 09:00:00+00:00,2023-12-21 12:00:00+00:00,long,262.8,263.22048,271.58,271.145472,3.3056250000000045,2.39742620533181,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2023-12-21 08:00:00+00:00,2023-12-21 09:00:00+00:00,2023-12-21 15:00:00+00:00,long,45.989,46.0625824,44.477,44.405836799999996,1.4991249999999994,-1.105141732677396,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2023-12-21 06:00:00+00:00,2023-12-21 07:00:00+00:00,2023-12-21 18:00:00+00:00,long,86.638,86.7766208,92.589,92.4408576,2.8320000000000016,2.0000836158192072,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-12-22 00:00:00+00:00,2023-12-22 01:00:00+00:00,2023-12-22 04:00:00+00:00,long,0.6447,0.6457315200000001,0.6284,0.6273945599999999,0.01452499999999999,-1.2624413080895143,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2023-12-21 13:00:00+00:00,2023-12-21 14:00:00+00:00,2023-12-22 08:00:00+00:00,long,272.31,272.745696,265.23,264.805632,3.9231250000000024,-2.0239130794965754,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2023-12-22 01:00:00+00:00,2023-12-22 02:00:00+00:00,2023-12-22 08:00:00+00:00,long,97.855,98.01156800000001,93.929,93.7787136,3.4723749999999987,-1.2190084308290463,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2023-12-22 00:00:00+00:00,2023-12-22 01:00:00+00:00,2023-12-23 02:00:00+00:00,long,15.362,15.386579200000002,15.084,15.059865599999998,0.28912499999999974,-1.1300081279723426,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2023-12-22 09:00:00+00:00,2023-12-22 10:00:00+00:00,2023-12-23 03:00:00+00:00,long,2318.03,2321.7388480000004,2276.65,2273.00736,37.073124999999976,-1.314469389888238,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2023-12-22 17:00:00+00:00,2023-12-22 18:00:00+00:00,2023-12-23 03:00:00+00:00,long,72.66,72.776256,71.78,71.66515199999999,0.7874999999999988,-1.4109257142857312,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2023-12-23 01:00:00+00:00,2023-12-23 02:00:00+00:00,2023-12-23 07:00:00+00:00,short,43.574,43.5042816,45.398,45.47063680000001,1.4063750000000002,-1.3981727490889764,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2023-12-23 15:00:00+00:00,2023-12-23 16:00:00+00:00,2023-12-23 21:00:00+00:00,long,15.835,15.860336000000002,15.513,15.4881792,0.26893749999999994,-1.3838040436904586,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-12-23 01:00:00+00:00,2023-12-23 02:00:00+00:00,2023-12-24 02:00:00+00:00,short,0.6028,0.60183552,0.6248,0.6257996800000001,0.014512500000000032,-1.6512771748492727,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2023-12-24 02:00:00+00:00,2023-12-24 03:00:00+00:00,2023-12-24 06:00:00+00:00,long,0.6229,0.62389664,0.6148,0.61381632,0.003787500000000013,-2.6614706270627053,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2023-12-24 01:00:00+00:00,2023-12-24 02:00:00+00:00,2023-12-25 15:00:00+00:00,long,112.091,112.2703456,119.385,119.193984,3.0861874999999994,2.2434276595313807,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2023-12-23 22:00:00+00:00,2023-12-23 23:00:00+00:00,2023-12-26 00:00:00+00:00,long,47.165,47.240464,48.234,48.1568256,1.145562500000001,0.7999228326695349,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-12-25 16:00:00+00:00,2023-12-25 17:00:00+00:00,2023-12-26 06:00:00+00:00,long,0.6225,0.623496,0.6044,0.60343296,0.010950000000000001,-1.8322410958904136,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2023-12-25 22:00:00+00:00,2023-12-25 23:00:00+00:00,2023-12-26 06:00:00+00:00,long,15.712,15.7371392,15.23,15.205632,0.26287499999999997,-2.021900903471232,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2023-12-26 09:00:00+00:00,2023-12-26 10:00:00+00:00,2023-12-26 13:00:00+00:00,short,42449.0,42381.0816,42800.0,42868.48,356.2624999999998,-1.3680878565664525,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2023-12-26 12:00:00+00:00,2023-12-26 13:00:00+00:00,2023-12-27 12:00:00+00:00,long,290.77,291.235232,310.49,309.993216,5.650624999999984,3.319629952438903,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2023-12-27 13:00:00+00:00,2023-12-27 14:00:00+00:00,2023-12-27 17:00:00+00:00,long,2295.21,2298.882336,2368.88,2365.089792,23.82937499999997,2.7783966637815793,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2023-12-27 14:00:00+00:00,2023-12-27 15:00:00+00:00,2023-12-27 17:00:00+00:00,long,15.849,15.8743584,16.523,16.4965632,0.31206250000000013,1.9938467454436217,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2023-12-27 20:00:00+00:00,2023-12-27 21:00:00+00:00,2023-12-28 07:00:00+00:00,long,43475.0,43544.560000000005,43071.2,43002.28608,379.7312500000007,-1.428046598745839,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2023-12-28 00:00:00+00:00,2023-12-28 01:00:00+00:00,2023-12-28 07:00:00+00:00,long,0.09475,0.0949016,0.09348,0.09333043199999999,0.0012431250000000012,-1.2638857717446035,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2023-12-28 01:00:00+00:00,2023-12-28 02:00:00+00:00,2023-12-28 07:00:00+00:00,long,17.535,17.563056,16.896,16.8689664,0.3772500000000002,-1.8398664015904511,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2023-12-27 22:00:00+00:00,2023-12-27 23:00:00+00:00,2023-12-28 12:00:00+00:00,long,317.05,317.55728000000005,334.98,334.444032,7.193749999999994,2.347419913119021,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-12-27 16:00:00+00:00,2023-12-27 17:00:00+00:00,2023-12-28 16:00:00+00:00,long,0.6332,0.63421312,0.6175,0.6165120000000001,0.015743750000000008,-1.1243267963477503,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2023-12-27 23:00:00+00:00,2023-12-28 00:00:00+00:00,2023-12-28 21:00:00+00:00,long,2380.32,2384.1285120000002,2355.02,2351.251968,28.014999999999986,-1.1735336069962594,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2023-12-28 12:00:00+00:00,2023-12-28 13:00:00+00:00,2023-12-29 04:00:00+00:00,short,101.242,101.0800128,104.969,105.1369504,3.804499999999998,-1.0663523721908266,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2023-12-29 01:00:00+00:00,2023-12-29 02:00:00+00:00,2023-12-29 06:00:00+00:00,short,0.09107,0.09092428799999999,0.09245,0.09259792000000001,0.0013537500000000034,-1.2362932594644638,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2023-12-27 09:00:00+00:00,2023-12-27 10:00:00+00:00,2023-12-29 11:00:00+00:00,long,75.52,75.640832,76.11,75.988224,1.4274999999999993,0.24335691768826578,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2023-12-29 01:00:00+00:00,2023-12-29 02:00:00+00:00,2023-12-29 12:00:00+00:00,short,2335.75,2332.0128,2374.66,2378.459456,38.63750000000002,-1.2021133872533174,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2023-12-29 14:00:00+00:00,2023-12-29 15:00:00+00:00,2023-12-29 17:00:00+00:00,long,43066.1,43135.00576,42002.2,41934.996479999994,408.4249999999997,-2.9381386545877612,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2023-12-28 02:00:00+00:00,2023-12-28 03:00:00+00:00,2023-12-30 04:00:00+00:00,short,41.586,41.519462399999995,39.786,39.8496576,1.1638750000000009,1.434694275588008,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2023-12-29 00:00:00+00:00,2023-12-29 01:00:00+00:00,2023-12-31 02:00:00+00:00,short,0.605,0.6040319999999999,0.6015,0.6024624000000001,0.021800000000000007,0.07199999999999254,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2023-12-29 01:00:00+00:00,2023-12-29 02:00:00+00:00,2023-12-31 03:00:00+00:00,short,317.06,316.552704,317.84,318.348544,8.75,-0.20523885714285695,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2023-12-31 04:00:00+00:00,2023-12-31 05:00:00+00:00,2023-12-31 11:00:00+00:00,long,321.86,322.374976,318.22,317.710848,4.088750000000008,-1.1407222256190757,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2023-12-31 09:00:00+00:00,2023-12-31 10:00:00+00:00,2023-12-31 13:00:00+00:00,long,42782.6,42851.05216,42467.0,42399.0528,324.4500000000003,-1.3931248574510748,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2023-12-31 07:00:00+00:00,2023-12-31 08:00:00+00:00,2023-12-31 16:00:00+00:00,long,40.37,40.434592,39.267,39.2041728,0.7701875,-1.5975579972409315,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2023-12-29 16:00:00+00:00,2023-12-29 17:00:00+00:00,2023-12-31 18:00:00+00:00,short,15.255,15.230592,15.36,15.384576000000001,0.39293749999999983,-0.39187911563544153,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2023-12-29 22:00:00+00:00,2023-12-29 23:00:00+00:00,2024-01-01 00:00:00+00:00,short,73.19,73.072896,72.89,73.006624,1.4256250000000001,0.04648627794826682,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-01-01 15:00:00+00:00,2024-01-01 16:00:00+00:00,2024-01-02 01:00:00+00:00,long,40.19,40.254304,42.554,42.4859136,0.8720625000000006,2.5590019064000624,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2024-01-01 15:00:00+00:00,2024-01-01 16:00:00+00:00,2024-01-02 01:00:00+00:00,long,2316.97,2320.6771519999998,2392.14,2388.312576,20.847499999999826,3.2442942319223227,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-01-01 16:00:00+00:00,2024-01-01 17:00:00+00:00,2024-01-02 03:00:00+00:00,long,106.723,106.8937568,112.058,111.87870720000001,2.5414375000000025,1.9614688144012975,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2024-01-02 08:00:00+00:00,2024-01-02 09:00:00+00:00,2024-01-02 11:00:00+00:00,long,0.09434,0.094490944,0.09321,0.093060864,0.0009187500000000012,-1.556549659863944,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-01-02 07:00:00+00:00,2024-01-02 08:00:00+00:00,2024-01-02 12:00:00+00:00,long,43.238,43.307180800000005,42.385,42.317184,0.8257500000000002,-1.198906206478967,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2024-01-02 08:00:00+00:00,2024-01-02 09:00:00+00:00,2024-01-02 13:00:00+00:00,long,16.02,16.045632,15.795,15.769727999999999,0.21443749999999995,-1.2866406295540773,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2024-01-02 00:00:00+00:00,2024-01-02 01:00:00+00:00,2024-01-02 15:00:00+00:00,long,317.74,318.24838400000004,311.88,311.380992,3.285625000000003,-2.0901326231691217,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-01-02 07:00:00+00:00,2024-01-02 08:00:00+00:00,2024-01-02 15:00:00+00:00,long,114.53,114.71324800000001,110.205,110.028672,2.4183750000000055,-1.9370759290846111,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2024-01-01 23:00:00+00:00,2024-01-02 00:00:00+00:00,2024-01-02 15:00:00+00:00,long,0.6303,0.63130848,0.6259,0.62489856,0.0046625,-1.3747817694369884,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2024-01-01 19:00:00+00:00,2024-01-01 20:00:00+00:00,2024-01-02 21:00:00+00:00,long,0.6189,0.61989024,0.6074,0.60642816,0.009231250000000003,-1.458316046039273,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2024-01-02 20:00:00+00:00,2024-01-02 21:00:00+00:00,2024-01-03 02:00:00+00:00,short,0.09078,0.090634752,0.09188,0.09202700800000001,0.001228125,-1.1336435623409737,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2024-01-04 15:00:00+00:00,2024-01-04 16:00:00+00:00,2024-01-05 02:00:00+00:00,long,44050.4,44120.88064,43373.5,43304.102399999996,648.6812500000005,-1.2591365019414484,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2024-01-04 14:00:00+00:00,2024-01-04 15:00:00+00:00,2024-01-05 02:00:00+00:00,long,2274.0,2277.6384000000003,2238.66,2235.0781439999996,32.100625000000036,-1.3258388582777008,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-01-04 19:00:00+00:00,2024-01-04 20:00:00+00:00,2024-01-05 02:00:00+00:00,long,105.174,105.34227840000001,101.021,100.8593664,3.1308125000000055,-1.4318685644700873,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-01-04 14:00:00+00:00,2024-01-04 15:00:00+00:00,2024-01-05 05:00:00+00:00,long,37.948,38.0087168,36.849,36.790041599999995,1.0943124999999991,-1.1136445942086999,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2024-01-04 14:00:00+00:00,2024-01-04 15:00:00+00:00,2024-01-05 12:00:00+00:00,long,0.08389,0.08402422400000001,0.08219,0.082058496,0.0016031250000000013,-1.2261851072124832,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2024-01-05 14:00:00+00:00,2024-01-05 15:00:00+00:00,2024-01-06 07:00:00+00:00,short,313.36,312.858624,301.65,302.13264,4.5887500000000045,2.3374522473440544,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2024-01-06 06:00:00+00:00,2024-01-06 07:00:00+00:00,2024-01-06 09:00:00+00:00,short,0.07884,0.07871385599999998,0.08059,0.080718944,0.0014343750000000008,-1.3978827015250648,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2024-01-06 06:00:00+00:00,2024-01-06 07:00:00+00:00,2024-01-06 09:00:00+00:00,short,63.49,63.388416,64.77,64.873632,1.0662499999999997,-1.3929341148886298,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
DOGEUSDT,1h,next_open,stress,6.0,10.0,2024-01-07 09:00:00+00:00,2024-01-07 10:00:00+00:00,2024-01-07 15:00:00+00:00,short,0.07969,0.079562496,0.08064,0.08076902400000001,0.001018749999999997,-1.1843219631901996,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-01-05 14:00:00+00:00,2024-01-05 15:00:00+00:00,2024-01-07 16:00:00+00:00,short,35.738,35.680819199999995,34.667,34.722467200000004,1.1590624999999992,0.8268337557292997,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-01-05 14:00:00+00:00,2024-01-05 15:00:00+00:00,2024-01-07 16:00:00+00:00,short,97.47,97.314048,93.901,94.0512416,3.3988125000000036,0.9599842297861382,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
XRPUSDT,1h,next_open,stress,6.0,10.0,2024-01-07 16:00:00+00:00,2024-01-07 17:00:00+00:00,2024-01-07 19:00:00+00:00,short,0.5621,0.56120064,0.5671,0.5680073600000001,0.00519374999999999,-1.3105598074609015,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2024-01-07 16:00:00+00:00,2024-01-07 17:00:00+00:00,2024-01-07 20:00:00+00:00,short,303.13,302.644992,306.08,306.569728,2.861875000000012,-1.3713862415374465,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ADAUSDT,1h,next_open,stress,6.0,10.0,2024-01-06 05:00:00+00:00,2024-01-06 06:00:00+00:00,2024-01-07 23:00:00+00:00,short,0.5202,0.51936768,0.4936,0.49438976,0.011100000000000013,2.250263063063059,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2024-01-07 15:00:00+00:00,2024-01-07 16:00:00+00:00,2024-01-08 02:00:00+00:00,short,65.0,64.896,63.47,63.571552000000004,0.6031249999999986,2.1959759585492225,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2024-01-08 02:00:00+00:00,2024-01-08 03:00:00+00:00,2024-01-08 07:00:00+00:00,short,43354.8,43285.43232,43900.0,43970.240000000005,377.1999999999998,-1.81550286320256,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2024-01-06 05:00:00+00:00,2024-01-06 06:00:00+00:00,2024-01-08 07:00:00+00:00,short,13.476,13.4544384,13.368,13.3893888,0.31912499999999966,0.20383736780258555,time,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2024-01-07 22:00:00+00:00,2024-01-07 23:00:00+00:00,2024-01-08 12:00:00+00:00,short,2216.0,2212.4544,2240.23,2243.8143680000003,18.986874999999998,-1.6516655847789703,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BNBUSDT,1h,next_open,stress,6.0,10.0,2024-01-08 00:00:00+00:00,2024-01-08 01:00:00+00:00,2024-01-08 13:00:00+00:00,short,297.21,296.73446399999995,301.3,301.78208,3.286875000000002,-1.5356884578817445,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-01-07 22:00:00+00:00,2024-01-07 23:00:00+00:00,2024-01-08 18:00:00+00:00,short,33.436,33.3825024,34.733,34.7885728,0.9500000000000006,-1.480074105263154,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
BTCUSDT,1h,next_open,stress,6.0,10.0,2024-01-08 11:00:00+00:00,2024-01-08 12:00:00+00:00,2024-01-08 19:00:00+00:00,long,44637.2,44708.61952,46969.9,46894.74816,492.150000000001,4.441996627044596,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LINKUSDT,1h,next_open,stress,6.0,10.0,2024-01-08 19:00:00+00:00,2024-01-08 20:00:00+00:00,2024-01-09 01:00:00+00:00,long,14.381,14.4040096,13.999,13.9766016,0.3988124999999998,-1.0717016141670586,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-01-09 04:00:00+00:00,2024-01-09 05:00:00+00:00,2024-01-09 10:00:00+00:00,long,37.44,37.499904,36.298,36.2399232,1.1207499999999997,-1.1242300245371415,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2024-01-08 17:00:00+00:00,2024-01-08 18:00:00+00:00,2024-01-09 13:00:00+00:00,long,2306.71,2310.400736,2264.21,2260.587264,32.13499999999999,-1.55013138322702,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
LTCUSDT,1h,next_open,stress,6.0,10.0,2024-01-08 18:00:00+00:00,2024-01-08 19:00:00+00:00,2024-01-09 13:00:00+00:00,long,66.84,66.946944,64.78,64.676352,1.303125,-1.7424207194244663,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2024-01-10 00:00:00+00:00,2024-01-10 01:00:00+00:00,2024-01-10 03:00:00+00:00,long,2399.47,2403.309152,2348.22,2344.4628479999997,44.79249999999993,-1.3137535078417197,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2024-01-10 09:00:00+00:00,2024-01-10 10:00:00+00:00,2024-01-10 13:00:00+00:00,long,2426.39,2430.272224,2360.52,2356.743168,50.950624999999945,-1.443143356926435,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
SOLUSDT,1h,next_open,stress,6.0,10.0,2024-01-08 18:00:00+00:00,2024-01-08 19:00:00+00:00,2024-01-10 13:00:00+00:00,long,98.198,98.3551168,93.598,93.4482432,3.287499999999998,-1.4925851254752895,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
AVAXUSDT,1h,next_open,stress,6.0,10.0,2024-01-09 20:00:00+00:00,2024-01-09 21:00:00+00:00,2024-01-10 18:00:00+00:00,short,34.219,34.1642496,35.448,35.504716800000004,1.1878750000000005,-1.1284581290118958,stop,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
ETHUSDT,1h,next_open,stress,6.0,10.0,2024-01-10 15:00:00+00:00,2024-01-10 16:00:00+00:00,2024-01-11 00:00:00+00:00,long,2450.01,2453.9300160000003,2585.81,2581.6727039999996,56.56,2.258534087694472,target,24,24,1.25,1.5,2.0,48,2.75,1.25,3.0,24
